setup,HtD,CLD,CNH,FC,AC,DtH
39,1,1,0,0,0,21
36,3,0,0,0,0,43
42,2,0,0,0,0,31
86,7,1,1,1,1,24
35,1,0,0,0,0,25
37,1,0,0,0,0,37
64,1,0,0,0,3,32
86,4,1,0,1,1,34
93,10,1,1,0,0,29
85,10,1,1,1,1,23
34,1,0,0,0,0,39
34,2,0,0,0,0,21
35,1,0,0,0,0,32
35,1,0,0,0,0,153
99,3,1,1,0,0,23
87,6,1,1,1,0,24
34,5,0,0,0,0,40
36,3,0,0,0,0,33
34,1,0,0,0,0,23
34,1,0,0,0,0,22
34,1,0,0,0,0,23
35,1,0,0,0,0,143
35,2,0,0,0,0,39
34,2,0,0,0,0,29
33,1,0,0,0,0,22
33,1,0,0,0,0,30
83,4,1,1,1,1,25
34,2,0,0,0,0,26
72,1,0,0,0,0,144
34,1,0,0,0,0,28
86,4,1,1,1,1,23
34,1,0,0,0,0,35
85,4,1,1,1,1,50
34,1,0,0,0,0,26
85,4,1,1,1,1,29
35,2,0,0,0,0,35
34,2,0,0,0,0,31
87,5,1,1,1,1,44
85,4,1,1,1,1,29
96,4,1,1,1,1,31
34,4,0,0,0,0,21
34,2,0,0,0,0,33
85,5,1,1,1,1,44
85,7,1,1,1,1,35
94,10,1,1,0,1,36
34,2,0,0,0,0,155
34,4,0,0,0,0,22
39,1,0,0,0,0,35
33,1,0,0,0,0,32
34,4,0,0,0,0,34
58,2,0,1,0,0,47
85,5,1,1,1,1,22
41,4,0,0,0,0,36
34,1,0,0,0,0,24
34,1,0,0,0,0,24
80,9,1,1,1,1,42
35,2,0,0,0,0,22
33,1,0,0,0,0,34
34,3,0,0,0,0,38
34,1,0,0,0,0,39
34,1,0,0,0,0,143
36,1,0,0,0,0,25
58,1,0,0,0,0,35
34,1,0,0,0,0,41
34,2,0,0,0,0,34
58,1,0,0,0,0,43
35,3,0,0,0,0,23
35,1,0,0,0,0,47
34,3,0,0,0,0,24
34,3,0,0,0,0,130
34,1,0,0,0,0,26
42,1,0,0,0,0,34
34,1,0,0,0,0,29
37,2,0,0,0,0,139
84,5,1,1,1,1,28
84,4,1,1,1,1,23
83,8,1,1,1,1,149
33,1,0,0,0,0,31
58,2,0,0,0,3,152
34,1,0,0,0,0,32
33,1,0,0,0,0,276
34,2,0,0,0,0,23
33,1,0,0,0,0,39
35,1,0,0,0,0,154
34,3,0,0,0,0,26
33,1,0,0,0,0,40
35,1,0,0,0,0,31
54,1,0,0,0,0,51
61,1,0,0,0,1,32
35,1,0,0,0,0,38
35,2,0,0,0,0,27
34,1,0,0,0,0,40
33,1,0,0,0,0,32
34,2,0,0,0,0,23
33,1,0,0,0,0,41
87,5,1,1,1,1,32
35,1,0,0,0,0,28
34,3,0,0,0,0,153
33,1,0,0,0,0,28
85,4,1,1,1,1,38
