x0,x1,weight
145.48,-170.74,1.0
145.34,-171.86,1.0
140.99,-173.8,1.0
144.56,-168.25,1.0
144.13,-175.3,1.0
143.02,-173.69,1.0
-3.01,193.33,1.0
-1.06,190.98,1.0
-0.67,190.67,1.0
-2.67,191.48,1.0
-3.1,192.75,1.0
-2.13,190.42,1.0
-0.48,193.48,1.0
-0.38,187.44,1.0
-3.38,190.39,1.0
-0.75,194.62,1.0
-193.87,-102.06,1.0
-196.75,-103.0,1.0
-199.82,-104.93,1.0
-201.4,-104.75,1.0
-200.81,-104.87,1.0
-196.37,-103.82,1.0
-198.52,-105.09,1.0
-200.65,-104.22,1.0
-198.84,-103.9,1.0
-194.51,-105.18,1.0
114.5,-25.2,1.0
117.52,-19.51,1.0
113.19,-21.02,1.0
120.3,-20.14,1.0
112.52,-20.66,1.0
118.28,-19.92,1.0
117.31,-19.77,1.0
117.55,-22.06,1.0
114.34,-17.71,1.0
113.96,-20.73,1.0
139.33,-6.23,1.0
139.19,-0.6,1.0
139.4,-1.3,1.0
139.37,1.31,1.0
142.76,-2.76,1.0
137.35,0.11,1.0
136.44,-2.46,1.0
140.11,-1.71,1.0
137.69,-3.51,1.0
139.7,-1.71,1.0
-229.12,-229.51,1.0
-230.48,-227.65,1.0
-228.6,-226.02,1.0
-229.46,-226.37,1.0
-225.2,-226.34,1.0
-231.11,-229.32,1.0
-228.26,-228.51,1.0
-229.63,-229.06,1.0
-229.82,-227.02,1.0
-229.25,-231.67,1.0
94.79,-201.31,1.0
99.25,-198.78,1.0
96.55,-197.75,1.0
101.64,-198.35,1.0
98.56,-199.7,1.0
97.56,-197.47,1.0
97.04,-196.83,1.0
100.36,-199.95,1.0
99.45,-202.35,1.0
100.88,-196.0,1.0
31.8,-182.06,1.0
31.32,-184.53,1.0
32.61,-185.87,1.0
34.49,-188.06,1.0
30.93,-183.83,1.0
32.63,-185.66,1.0
35.52,-188.9,1.0
33.24,-186.52,1.0
33.19,-186.78,1.0
34.27,-185.1,1.0
-124.61,228.82,1.0
-122.87,225.11,1.0
-128.2,232.3,1.0
-128.57,225.72,1.0
-123.55,224.5,1.0
-122.9,226.66,1.0
-120.94,228.43,1.0
-124.52,228.31,1.0
-120.94,227.28,1.0
-124.92,229.05,1.0
137.17,97.45,1.0
138.18,95.52,1.0
137.31,97.56,1.0
137.6,91.17,1.0
136.35,94.34,1.0
137.72,99.23,1.0
139.83,94.64,1.0
134.56,97.58,1.0
138.95,96.52,1.0
137.69,96.55,1.0
237.98,-100.41,1.0
238.36,-102.69,1.0
234.51,-102.34,1.0
237.26,-99.9,1.0
233.23,-103.19,1.0
237.78,-102.11,1.0
237.65,-101.25,1.0
235.81,-99.75,1.0
235.81,-105.32,1.0
235.91,-100.88,1.0
-223.03,-107.82,1.0
-220.76,-109.15,1.0
-220.94,-108.84,1.0
-220.43,-106.97,1.0
-217.4,-106.47,1.0
-219.51,-106.85,1.0
-222.1,-108.82,1.0
-224.38,-106.51,1.0
-219.19,-107.28,1.0
-218.29,-109.41,1.0
71.77,-219.9,1.0
68.18,-217.3,1.0
67.48,-218.91,1.0
65.9,-218.78,1.0
70.3,-218.56,1.0
68.45,-215.7,1.0
68.22,-218.94,1.0
65.91,-220.32,1.0
71.99,-217.35,1.0
69.76,-223.71,1.0
69.1,62.59,1.0
67.96,60.78,1.0
64.68,58.96,1.0
69.28,59.84,1.0
65.65,58.98,1.0
66.49,62.44,1.0
64.77,55.9,1.0
65.36,58.36,1.0
66.32,57.09,1.0
63.47,57.58,1.0
-131.46,-207.25,1.0
-135.83,-203.81,1.0
-138.08,-204.73,1.0
-135.79,-200.92,1.0
-134.56,-206.1,1.0
-138.98,-205.18,1.0
-137.56,-203.75,1.0
-135.4,-206.36,1.0
-135.28,-206.22,1.0
-139.14,-206.71,1.0
-158.58,-19.52,1.0
-163.33,-17.55,1.0
-160.09,-19.36,1.0
-162.03,-20.78,1.0
-162.85,-19.76,1.0
-164.0,-20.9,1.0
-162.72,-20.38,1.0
-161.37,-22.09,1.0
-161.64,-18.19,1.0
-163.71,-18.43,1.0
-111.41,-23.71,1.0
-112.43,-20.79,1.0
-113.51,-22.25,1.0
-113.18,-22.89,1.0
-112.17,-20.93,1.0
-110.25,-21.94,1.0
-115.25,-18.35,1.0
-111.36,-20.87,1.0
-108.34,-21.4,1.0
-113.91,-17.28,1.0
56.68,-124.6,1.0
59.49,-120.89,1.0
57.25,-121.58,1.0
60.88,-122.91,1.0
61.67,-123.12,1.0
59.71,-122.2,1.0
59.79,-126.4,1.0
57.05,-125.11,1.0
59.8,-122.34,1.0
60.74,-124.29,1.0
-80.76,229.74,1.0
-81.16,230.06,1.0
-77.6,226.28,1.0
-79.03,229.13,1.0
-80.79,231.43,1.0
-81.15,227.63,1.0
-79.98,226.34,1.0
-82.54,227.02,1.0
-79.43,226.44,1.0
-78.38,226.78,1.0
-44.82,41.83,1.0
-45.51,40.14,1.0
-44.51,39.41,1.0
-45.11,40.53,1.0
-41.2,40.89,1.0
-46.8,41.71,1.0
-42.29,37.69,1.0
-49.25,41.12,1.0
-45.43,43.43,1.0
-47.15,42.05,1.0
-163.35,-205.48,1.0
-165.17,-203.91,1.0
-168.2,-207.12,1.0
-165.38,-203.85,1.0
-162.93,-202.85,1.0
-161.96,-206.99,1.0
-167.95,-204.33,1.0
-163.82,-203.81,1.0
-162.81,-206.86,1.0
-168.25,-204.78,1.0
137.32,139.95,1.0
136.59,135.48,1.0
137.4,135.89,1.0
137.32,135.96,1.0
136.72,135.41,1.0
135.35,133.89,1.0
135.01,138.44,1.0
139.03,137.04,1.0
136.78,138.83,1.0
136.99,135.94,1.0
12.45,88.96,1.0
8.27,91.33,1.0
9.17,86.91,1.0
13.93,93.57,1.0
12.26,89.15,1.0
13.07,88.07,1.0
10.87,91.76,1.0
6.7,91.79,1.0
14.42,90.1,1.0
7.9,88.52,1.0
149.19,21.51,1.0
151.28,23.62,1.0
145.76,24.02,1.0
150.29,22.6,1.0
151.1,20.97,1.0
148.04,23.08,1.0
145.26,22.15,1.0
149.66,22.45,1.0
148.53,25.93,1.0
150.78,24.62,1.0
198.11,-191.08,1.0
195.55,-191.36,1.0
197.39,-189.68,1.0
193.04,-188.66,1.0
198.74,-193.46,1.0
197.25,-188.91,1.0
198.52,-192.51,1.0
194.09,-190.31,1.0
198.46,-194.6,1.0
197.2,-191.5,1.0
225.13,-199.88,1.0
231.81,-196.86,1.0
227.13,-197.52,1.0
230.48,-198.82,1.0
226.36,-195.62,1.0
231.33,-193.61,1.0
229.33,-200.68,1.0
229.27,-196.44,1.0
229.74,-196.91,1.0
228.9,-199.08,1.0
-234.52,113.83,1.0
-235.76,119.38,1.0
-232.38,119.41,1.0
-233.1,120.64,1.0
-236.35,118.77,1.0
-233.58,114.64,1.0
-233.79,120.33,1.0
-236.2,113.23,1.0
-233.72,120.85,1.0
-233.31,115.24,1.0
-123.88,128.57,1.0
-121.36,131.04,1.0
-123.69,128.67,1.0
-126.58,130.83,1.0
-120.21,135.19,1.0
-124.77,129.67,1.0
-123.3,126.7,1.0
-124.71,127.72,1.0
-124.34,130.0,1.0
-123.02,132.04,1.0
41.0,72.94,1.0
40.84,68.87,1.0
39.75,73.16,1.0
38.96,72.59,1.0
40.6,71.8,1.0
40.26,70.27,1.0
42.11,72.34,1.0
40.68,73.22,1.0
40.29,72.46,1.0
38.33,72.93,1.0
-74.96,3.83,1.0
-75.02,2.85,1.0
-76.58,5.73,1.0
-74.02,5.32,1.0
-76.22,5.28,1.0
-76.16,7.41,1.0
-74.31,6.13,1.0
-74.55,4.74,1.0
-76.44,2.15,1.0
-77.09,3.42,1.0
60.24,-158.44,1.0
57.1,-161.46,1.0
60.76,-159.7,1.0
59.91,-162.65,1.0
59.04,-163.93,1.0
57.64,-160.69,1.0
58.89,-163.3,1.0
55.54,-161.31,1.0
57.95,-161.24,1.0
58.57,-162.39,1.0
-185.41,232.09,1.0
-187.43,233.61,1.0
-183.08,235.6,1.0
-181.06,237.07,1.0
-184.49,234.33,1.0
-181.2,233.95,1.0
-182.65,236.36,1.0
-182.66,238.86,1.0
-181.72,233.0,1.0
-186.65,234.93,1.0
171.55,9.6,1.0
168.8,8.99,1.0
166.02,9.36,1.0
167.62,9.46,1.0
170.32,9.92,1.0
167.52,3.31,1.0
171.16,10.1,1.0
165.25,7.5,1.0
171.16,8.75,1.0
166.22,7.03,1.0
75.05,-123.96,1.0
74.77,-125.45,1.0
80.61,-128.46,1.0
78.0,-126.55,1.0
72.07,-127.39,1.0
77.16,-126.04,1.0
72.31,-127.36,1.0
75.92,-127.01,1.0
74.99,-124.92,1.0
75.97,-129.44,1.0
-234.3,112.94,1.0
-232.87,114.75,1.0
-238.09,111.97,1.0
-233.03,112.44,1.0
-230.74,115.24,1.0
-230.62,115.55,1.0
-229.65,113.45,1.0
-232.06,110.04,1.0
-232.91,113.12,1.0
-233.0,115.36,1.0
-5.94,-194.83,1.0
-2.81,-191.58,1.0
-4.97,-196.46,1.0
-0.98,-192.82,1.0
-4.86,-194.2,1.0
-1.98,-195.71,1.0
-6.19,-193.23,1.0
-0.96,-192.88,1.0
-4.29,-196.88,1.0
-6.85,-195.12,1.0
-228.65,-183.71,1.0
-224.32,-185.93,1.0
-220.58,-185.15,1.0
-228.07,-183.34,1.0
-224.3,-183.13,1.0
-223.81,-186.09,1.0
-227.34,-186.02,1.0
-224.94,-187.01,1.0
-223.31,-183.56,1.0
-227.18,-185.57,1.0
223.93,132.4,1.0
221.95,130.16,1.0
219.58,136.01,1.0
216.61,132.63,1.0
216.09,128.67,1.0
216.98,132.38,1.0
218.49,134.35,1.0
220.31,133.39,1.0
219.48,134.34,1.0
218.36,132.25,1.0
125.88,-69.01,1.0
128.8,-61.5,1.0
129.18,-62.18,1.0
123.64,-63.2,1.0
128.92,-64.9,1.0
126.99,-62.16,1.0
127.89,-61.56,1.0
126.27,-63.86,1.0
128.47,-64.11,1.0
124.41,-64.32,1.0
109.31,-210.34,1.0
105.95,-209.93,1.0
108.64,-209.81,1.0
106.92,-207.83,1.0
108.5,-208.39,1.0
103.81,-209.58,1.0
109.87,-208.51,1.0
109.14,-210.1,1.0
103.43,-210.69,1.0
104.69,-209.62,1.0
54.07,193.66,1.0
58.12,191.73,1.0
54.02,191.67,1.0
53.21,194.09,1.0
56.37,192.3,1.0
55.16,192.25,1.0
54.69,192.01,1.0
54.05,194.22,1.0
53.0,192.11,1.0
53.42,188.6,1.0
-79.43,-150.68,1.0
-80.69,-150.59,1.0
-77.7,-149.94,1.0
-78.99,-151.08,1.0
-77.24,-149.84,1.0
-73.94,-149.0,1.0
-78.35,-151.16,1.0
-77.1,-147.74,1.0
-81.91,-150.93,1.0
-76.34,-151.15,1.0
-183.55,-61.16,1.0
-189.77,-65.02,1.0
-187.82,-61.31,1.0
-191.03,-62.74,1.0
-191.63,-63.88,1.0
-189.87,-62.98,1.0
-188.61,-61.7,1.0
-186.89,-60.17,1.0
-187.87,-58.83,1.0
-189.04,-62.45,1.0
-181.79,143.35,1.0
-178.97,143.92,1.0
-178.44,145.49,1.0
-175.13,145.8,1.0
-181.21,143.57,1.0
-181.29,142.59,1.0
-180.34,149.08,1.0
-178.87,140.76,1.0
-184.7,144.38,1.0
-178.54,146.62,1.0
199.27,-178.88,1.0
197.42,-177.18,1.0
198.1,-182.42,1.0
199.34,-180.01,1.0
197.42,-180.87,1.0
198.84,-180.05,1.0
197.19,-182.14,1.0
199.28,-175.58,1.0
206.18,-183.7,1.0
199.05,-179.82,1.0
218.94,-164.82,1.0
214.13,-164.5,1.0
219.06,-168.89,1.0
214.92,-164.35,1.0
217.21,-166.86,1.0
218.78,-165.89,1.0
214.92,-164.22,1.0
214.17,-165.48,1.0
214.43,-165.27,1.0
217.27,-162.94,1.0
-143.02,-69.23,1.0
-140.37,-68.91,1.0
-138.24,-74.77,1.0
-142.67,-73.44,1.0
-140.97,-74.26,1.0
-143.8,-75.24,1.0
-143.51,-68.39,1.0
-146.09,-68.73,1.0
-145.2,-68.77,1.0
-143.94,-70.64,1.0
5.25,-140.21,1.0
1.94,-143.62,1.0
5.02,-145.48,1.0
3.15,-145.45,1.0
2.02,-143.04,1.0
3.1,-144.64,1.0
5.11,-141.08,1.0
4.58,-142.3,1.0
3.99,-142.49,1.0
1.77,-142.3,1.0
191.05,-79.42,1.0
190.84,-78.91,1.0
189.52,-80.79,1.0
191.24,-80.26,1.0
191.11,-78.88,1.0
193.55,-81.48,1.0
192.03,-81.93,1.0
190.45,-77.15,1.0
191.16,-82.12,1.0
189.53,-77.9,1.0
-68.0,-193.57,1.0
-69.01,-194.52,1.0
-61.75,-191.88,1.0
-66.3,-195.32,1.0
-65.84,-196.99,1.0
-67.11,-196.65,1.0
-65.23,-194.96,1.0
-66.1,-196.62,1.0
-64.52,-193.16,1.0
-65.45,-193.22,1.0
-183.36,6.06,1.0
-186.93,7.55,1.0
-187.31,6.62,1.0
-184.97,6.98,1.0
-187.79,7.84,1.0
-186.03,11.17,1.0
-184.74,6.05,1.0
-183.38,10.31,1.0
-187.56,10.92,1.0
-184.55,9.28,1.0
27.1,66.05,1.0
26.02,67.48,1.0
26.57,68.36,1.0
26.0,67.16,1.0
25.23,65.48,1.0
23.29,70.91,1.0
25.7,63.52,1.0
28.97,65.65,1.0
23.95,63.78,1.0
29.4,63.43,1.0
-178.7,43.49,1.0
-175.54,44.7,1.0
-171.5,42.5,1.0
-178.39,43.65,1.0
-178.58,44.99,1.0
-173.27,44.49,1.0
-178.29,42.32,1.0
-178.62,43.54,1.0
-176.58,42.19,1.0
-175.21,40.96,1.0
9.33,-104.56,1.0
8.07,-106.11,1.0
8.86,-108.38,1.0
10.72,-103.98,1.0
9.75,-104.57,1.0
8.82,-105.12,1.0
9.04,-102.45,1.0
11.22,-104.27,1.0
11.51,-103.47,1.0
8.38,-101.37,1.0
3.44,13.82,1.0
4.95,11.43,1.0
6.73,10.63,1.0
5.97,13.19,1.0
5.01,15.81,1.0
4.0,11.3,1.0
4.0,13.56,1.0
7.48,10.06,1.0
5.28,7.57,1.0
3.28,14.05,1.0
-46.64,-96.48,1.0
-43.47,-95.48,1.0
-47.31,-95.23,1.0
-48.54,-92.34,1.0
-43.79,-95.39,1.0
-47.47,-93.77,1.0
-47.4,-94.28,1.0
-46.09,-97.78,1.0
-42.34,-95.01,1.0
-44.87,-94.57,1.0
-75.0,-52.0,1.0
-71.52,-49.0,1.0
-71.21,-51.46,1.0
-73.05,-50.97,1.0
-76.63,-53.58,1.0
-71.85,-53.25,1.0
-74.04,-50.6,1.0
-67.91,-51.48,1.0
-74.47,-56.3,1.0
-70.83,-54.12,1.0
116.38,9.71,1.0
114.03,9.04,1.0
115.43,11.97,1.0
116.01,11.27,1.0
114.25,8.46,1.0
115.35,9.42,1.0
113.4,7.72,1.0
115.13,10.78,1.0
118.19,8.6,1.0
117.09,9.0,1.0
-188.44,36.96,1.0
-188.91,34.09,1.0
-190.41,37.63,1.0
-191.71,37.81,1.0
-186.82,38.26,1.0
-186.27,36.25,1.0
-188.91,36.02,1.0
-189.1,37.51,1.0
-189.17,34.33,1.0
-189.24,34.77,1.0
-224.27,-160.99,1.0
-223.98,-156.14,1.0
-225.9,-153.32,1.0
-222.18,-157.13,1.0
-225.03,-155.67,1.0
-222.59,-156.65,1.0
-224.52,-155.77,1.0
-223.58,-156.96,1.0
-225.28,-156.49,1.0
-220.45,-158.7,1.0
132.31,-86.12,1.0
134.12,-87.24,1.0
128.59,-88.8,1.0
128.44,-88.52,1.0
131.69,-87.45,1.0
131.55,-87.87,1.0
133.5,-89.44,1.0
129.67,-87.91,1.0
126.66,-86.18,1.0
129.94,-86.17,1.0
142.68,149.53,1.0
151.69,150.69,1.0
147.25,149.04,1.0
148.99,150.19,1.0
146.55,145.02,1.0
147.14,149.64,1.0
151.09,153.19,1.0
150.65,153.5,1.0
146.48,149.65,1.0
145.16,149.63,1.0
203.3,39.84,1.0
204.56,42.92,1.0
205.68,39.7,1.0
204.57,40.24,1.0
206.38,40.42,1.0
204.0,39.5,1.0
200.64,42.92,1.0
206.85,40.31,1.0
202.89,43.74,1.0
198.9,36.71,1.0
-55.07,168.03,1.0
-57.85,169.52,1.0
-56.83,167.24,1.0
-56.93,165.32,1.0
-58.02,168.46,1.0
-58.22,169.4,1.0
-52.68,167.2,1.0
-57.58,167.17,1.0
-57.97,166.24,1.0
-54.87,170.07,1.0
-35.2,-90.43,1.0
-36.08,-92.04,1.0
-36.42,-92.05,1.0
-32.02,-88.63,1.0
-31.07,-89.31,1.0
-33.27,-85.05,1.0
-34.95,-87.32,1.0
-34.74,-85.6,1.0
-32.59,-93.37,1.0
-29.97,-92.7,1.0
12.78,81.37,1.0
10.75,76.98,1.0
11.56,79.59,1.0
12.69,78.52,1.0
8.8,77.82,1.0
10.44,78.82,1.0
16.64,76.68,1.0
13.74,79.03,1.0
12.28,79.94,1.0
15.61,79.05,1.0
-153.67,7.5,1.0
-152.15,8.53,1.0
-154.18,5.4,1.0
-153.38,10.41,1.0
-150.85,11.71,1.0
-150.2,11.45,1.0
-153.19,9.2,1.0
-151.65,10.28,1.0
-153.17,9.76,1.0
-152.85,8.31,1.0
11.25,108.47,1.0
9.06,109.3,1.0
10.05,111.08,1.0
8.07,108.22,1.0
4.87,107.42,1.0
11.11,109.93,1.0
5.41,112.81,1.0
8.27,113.62,1.0
6.18,106.51,1.0
9.29,111.82,1.0
-21.75,162.95,1.0
-18.63,165.1,1.0
-24.84,165.51,1.0
-21.25,165.56,1.0
-21.08,163.83,1.0
-22.9,162.65,1.0
-23.48,165.81,1.0
-21.12,164.12,1.0
-19.1,166.07,1.0
-19.34,164.17,1.0
-158.51,-46.75,1.0
-156.73,-43.76,1.0
-158.12,-43.68,1.0
-157.09,-45.93,1.0
-158.77,-44.26,1.0
-159.72,-45.51,1.0
-157.55,-45.35,1.0
-156.23,-44.33,1.0
-155.39,-42.78,1.0
-153.4,-45.42,1.0
-18.39,-147.66,1.0
-19.86,-144.94,1.0
-19.41,-143.94,1.0
-21.06,-148.02,1.0
-19.31,-145.05,1.0
-17.32,-144.69,1.0
-21.52,-145.32,1.0
-20.65,-144.68,1.0
-19.82,-142.74,1.0
-22.89,-143.27,1.0
206.08,-175.6,1.0
205.21,-176.61,1.0
208.12,-174.46,1.0
207.77,-173.98,1.0
209.72,-176.18,1.0
207.91,-171.64,1.0
207.88,-175.2,1.0
210.08,-174.94,1.0
209.8,-175.98,1.0
206.03,-174.65,1.0
61.69,-1.9,1.0
57.51,-1.31,1.0
57.28,-5.28,1.0
57.34,-4.8,1.0
61.05,-2.75,1.0
55.68,-0.37,1.0
59.02,-4.36,1.0
60.0,-6.69,1.0
61.99,-3.41,1.0
58.15,-1.75,1.0
-69.83,206.54,1.0
-69.14,207.47,1.0
-72.13,205.98,1.0
-65.84,202.04,1.0
-65.87,207.02,1.0
-68.0,202.99,1.0
-69.54,206.9,1.0
-65.4,203.59,1.0
-68.0,207.74,1.0
-67.74,206.87,1.0
-238.73,116.38,1.0
-237.04,116.03,1.0
-236.52,114.09,1.0
-238.34,116.81,1.0
-239.13,117.79,1.0
-241.0,113.64,1.0
-238.65,117.44,1.0
-237.1,117.96,1.0
-239.26,116.93,1.0
-240.32,115.72,1.0
-31.56,-241.18,1.0
-35.59,-239.91,1.0
-31.2,-239.71,1.0
-33.78,-240.9,1.0
-36.49,-238.55,1.0
-34.41,-241.59,1.0
-33.71,-241.34,1.0
-31.98,-238.45,1.0
-39.88,-237.86,1.0
-32.1,-238.65,1.0
10.38,-94.6,1.0
8.38,-96.27,1.0
10.75,-95.91,1.0
4.4,-98.03,1.0
10.65,-95.45,1.0
9.47,-97.01,1.0
6.87,-99.28,1.0
7.08,-96.92,1.0
8.15,-92.07,1.0
6.62,-94.24,1.0
35.73,41.88,1.0
39.37,40.56,1.0
41.86,43.29,1.0
42.59,41.31,1.0
42.15,44.45,1.0
42.89,47.35,1.0
37.94,41.03,1.0
40.26,39.74,1.0
39.51,45.11,1.0
42.08,45.28,1.0
146.09,61.39,1.0
151.11,64.46,1.0
148.09,59.15,1.0
147.94,59.11,1.0
150.78,63.35,1.0
150.38,61.23,1.0
146.52,60.57,1.0
149.49,55.57,1.0
151.03,57.85,1.0
152.74,59.88,1.0
76.66,209.58,1.0
75.69,213.29,1.0
77.25,208.97,1.0
78.56,206.17,1.0
77.0,208.76,1.0
73.81,210.17,1.0
77.88,209.37,1.0
81.8,211.84,1.0
77.56,208.16,1.0
75.34,208.3,1.0
-219.3,-87.48,1.0
-214.36,-85.91,1.0
-215.01,-84.4,1.0
-219.38,-88.99,1.0
-218.29,-86.96,1.0
-212.41,-88.99,1.0
-216.74,-84.62,1.0
-217.91,-83.75,1.0
-214.93,-87.9,1.0
-214.72,-88.03,1.0
-153.9,25.33,1.0
-152.22,25.01,1.0
-154.74,23.39,1.0
-151.93,26.72,1.0
-149.97,28.8,1.0
-148.48,22.63,1.0
-150.28,26.9,1.0
-152.74,24.0,1.0
-154.32,28.19,1.0
-152.52,23.01,1.0
-35.63,35.65,1.0
-34.45,33.23,1.0
-34.65,34.33,1.0
-34.03,32.63,1.0
-33.99,36.74,1.0
-35.77,34.71,1.0
-32.97,34.5,1.0
-32.3,35.73,1.0
-35.44,37.48,1.0
-33.12,33.42,1.0
-175.22,-218.65,1.0
-175.79,-217.79,1.0
-175.41,-218.37,1.0
-175.61,-215.16,1.0
-175.63,-218.1,1.0
-174.09,-219.74,1.0
-173.69,-217.38,1.0
-172.17,-220.54,1.0
-173.63,-222.95,1.0
-169.07,-221.03,1.0
-91.57,-93.69,1.0
-94.92,-91.48,1.0
-94.83,-91.68,1.0
-92.01,-90.82,1.0
-92.5,-92.01,1.0
-93.84,-91.24,1.0
-97.11,-89.51,1.0
-91.24,-90.95,1.0
-93.8,-93.08,1.0
-93.41,-92.45,1.0
57.26,218.45,1.0
58.1,217.4,1.0
56.27,218.85,1.0
58.31,218.04,1.0
56.23,219.28,1.0
55.45,215.48,1.0
54.74,221.81,1.0
52.24,217.99,1.0
54.76,220.55,1.0
56.65,217.77,1.0
-8.72,-153.71,1.0
-6.56,-153.26,1.0
-1.85,-154.53,1.0
-4.55,-154.85,1.0
-3.83,-154.08,1.0
-3.35,-157.26,1.0
-8.18,-160.12,1.0
-6.12,-154.38,1.0
-4.89,-154.26,1.0
-3.03,-152.19,1.0
-12.85,236.5,1.0
-11.37,238.01,1.0
-15.44,240.4,1.0
-13.81,238.39,1.0
-13.93,235.52,1.0
-9.23,240.42,1.0
-12.17,235.18,1.0
-17.1,235.16,1.0
-11.96,236.67,1.0
-14.1,235.82,1.0
191.64,14.23,1.0
193.73,17.86,1.0
188.16,18.69,1.0
188.36,16.54,1.0
190.46,19.87,1.0
190.67,19.35,1.0
187.72,18.22,1.0
190.48,19.38,1.0
190.31,17.71,1.0
189.47,15.88,1.0
-215.19,124.51,1.0
-212.6,126.99,1.0
-217.21,127.81,1.0
-213.52,128.42,1.0
-212.79,119.38,1.0
-213.58,124.97,1.0
-211.55,125.23,1.0
-215.3,124.18,1.0
-216.15,124.18,1.0
-213.11,127.5,1.0
98.63,-90.53,1.0
104.5,-82.95,1.0
102.59,-85.98,1.0
103.85,-83.4,1.0
98.77,-84.02,1.0
101.81,-83.12,1.0
104.37,-84.51,1.0
100.47,-83.71,1.0
104.18,-86.34,1.0
101.08,-80.08,1.0
-211.91,175.37,1.0
-207.45,175.21,1.0
-210.72,173.88,1.0
-208.19,170.17,1.0
-209.74,174.09,1.0
-207.87,176.33,1.0
-207.85,171.44,1.0
-211.38,171.34,1.0
-208.29,171.19,1.0
-209.62,173.87,1.0
-99.06,38.94,1.0
-97.29,40.95,1.0
-97.4,39.42,1.0
-100.6,39.89,1.0
-99.78,38.93,1.0
-100.12,38.34,1.0
-99.25,40.27,1.0
-101.28,36.7,1.0
-97.35,37.61,1.0
-102.7,39.42,1.0
-214.63,190.22,1.0
-209.54,189.94,1.0
-216.24,189.85,1.0
-216.0,187.24,1.0
-212.91,187.3,1.0
-214.26,188.91,1.0
-213.67,188.57,1.0
-214.23,192.31,1.0
-215.15,187.62,1.0
-210.97,195.92,1.0
191.78,113.79,1.0
195.51,113.87,1.0
192.8,116.17,1.0
195.15,110.19,1.0
195.09,113.97,1.0
194.36,114.82,1.0
194.31,115.35,1.0
193.28,112.77,1.0
194.51,116.29,1.0
195.13,112.17,1.0
11.64,-149.62,1.0
10.51,-152.89,1.0
14.64,-152.84,1.0
14.56,-146.55,1.0
9.99,-146.91,1.0
11.05,-149.47,1.0
12.06,-147.81,1.0
10.48,-150.43,1.0
11.96,-149.16,1.0
14.48,-150.15,1.0
154.93,-150.12,1.0
158.24,-156.11,1.0
155.26,-152.16,1.0
157.28,-150.57,1.0
156.31,-150.39,1.0
158.15,-152.01,1.0
156.06,-149.49,1.0
154.89,-149.97,1.0
159.59,-149.57,1.0
161.09,-150.46,1.0
49.45,-3.18,1.0
52.8,-5.1,1.0
49.31,-4.54,1.0
48.01,-1.93,1.0
49.93,-5.26,1.0
53.43,-6.26,1.0
52.11,-2.3,1.0
50.03,-4.05,1.0
57.21,-5.6,1.0
47.91,-4.96,1.0
152.99,-3.84,1.0
153.66,-6.74,1.0
148.87,-3.63,1.0
151.34,-2.17,1.0
147.87,-1.36,1.0
148.34,-0.85,1.0
149.55,-2.2,1.0
150.36,-2.72,1.0
154.74,-6.76,1.0
148.13,-4.79,1.0
25.57,7.74,1.0
27.46,7.04,1.0
27.74,8.82,1.0
29.1,8.42,1.0
28.53,5.62,1.0
24.12,8.69,1.0
29.41,9.13,1.0
29.05,9.65,1.0
26.29,10.69,1.0
25.69,12.26,1.0
171.88,121.13,1.0
170.15,123.17,1.0
174.11,120.22,1.0
175.27,123.73,1.0
172.56,123.12,1.0
173.69,122.07,1.0
173.84,124.98,1.0
