x0,x1,weight
171.83,121.86,1.0
172.92,124.44,1.0
173.26,123.97,1.0
-239.28,-223.51,1.0
-242.52,-223.15,1.0
-237.29,-222.51,1.0
-234.03,-222.68,1.0
-237.59,-223.32,1.0
-241.55,-223.8,1.0
-240.08,-226.11,1.0
-236.02,-225.35,1.0
-241.69,-222.88,1.0
-238.47,-221.51,1.0
-167.06,-195.05,1.0
-169.8,-197.69,1.0
-169.18,-190.14,1.0
-170.05,-190.74,1.0
-167.2,-193.84,1.0
-168.45,-193.99,1.0
-167.81,-194.97,1.0
-168.57,-196.38,1.0
-169.25,-190.9,1.0
-168.06,-190.11,1.0
16.3,-149.49,1.0
20.6,-146.19,1.0
16.06,-149.58,1.0
17.65,-147.01,1.0
17.11,-145.67,1.0
14.97,-145.09,1.0
19.07,-148.12,1.0
19.77,-147.57,1.0
17.84,-146.91,1.0
16.23,-150.74,1.0
191.89,38.73,1.0
191.54,39.53,1.0
194.91,36.57,1.0
193.26,39.03,1.0
192.83,39.35,1.0
190.48,35.95,1.0
194.85,36.03,1.0
191.99,34.91,1.0
193.08,41.43,1.0
190.49,36.89,1.0
-200.94,48.03,1.0
-200.71,49.13,1.0
-202.84,49.61,1.0
-199.89,48.46,1.0
-197.06,51.57,1.0
-199.11,49.71,1.0
-200.05,48.99,1.0
-200.6,49.15,1.0
-197.14,46.75,1.0
-201.77,45.8,1.0
-144.38,227.77,1.0
-146.02,227.39,1.0
-140.7,228.51,1.0
-143.34,229.69,1.0
-143.24,224.32,1.0
-142.91,231.35,1.0
-142.39,221.24,1.0
-145.78,225.22,1.0
-142.39,226.76,1.0
-145.33,223.06,1.0
228.32,74.87,1.0
229.17,75.91,1.0
227.43,78.37,1.0
230.44,74.23,1.0
230.56,79.34,1.0
226.79,80.93,1.0
226.99,76.76,1.0
231.85,78.1,1.0
229.43,79.65,1.0
231.14,72.58,1.0
-144.75,12.11,1.0
-150.06,15.57,1.0
-151.54,17.61,1.0
-147.11,13.85,1.0
-148.7,15.82,1.0
-149.28,15.52,1.0
-147.85,14.92,1.0
-148.58,13.76,1.0
-149.85,15.31,1.0
-144.01,17.11,1.0
16.47,174.08,1.0
17.63,170.41,1.0
13.39,170.32,1.0
14.67,174.84,1.0
14.94,169.26,1.0
16.55,171.38,1.0
15.97,172.01,1.0
14.67,171.84,1.0
16.65,173.29,1.0
17.72,170.62,1.0
-62.97,152.1,1.0
-60.18,153.13,1.0
-58.17,151.72,1.0
-59.88,155.6,1.0
-59.14,152.96,1.0
-60.26,155.33,1.0
-58.74,152.83,1.0
-58.23,152.71,1.0
-58.75,149.82,1.0
-57.44,151.5,1.0
51.29,-143.48,1.0
55.87,-145.73,1.0
50.5,-149.22,1.0
55.27,-146.14,1.0
50.47,-146.83,1.0
52.4,-148.67,1.0
55.85,-145.22,1.0
54.22,-147.31,1.0
47.94,-143.46,1.0
49.83,-146.14,1.0
43.21,-136.77,1.0
47.71,-131.41,1.0
45.74,-131.62,1.0
43.01,-132.39,1.0
42.12,-134.75,1.0
43.61,-131.05,1.0
46.02,-133.41,1.0
44.11,-134.65,1.0
44.12,-132.63,1.0
44.74,-138.22,1.0
-181.09,-184.31,1.0
-182.65,-187.36,1.0
-181.41,-182.08,1.0
-187.69,-184.29,1.0
-186.7,-186.74,1.0
-184.86,-187.84,1.0
-182.5,-185.77,1.0
-181.8,-183.48,1.0
-184.35,-183.9,1.0
-187.82,-186.32,1.0
38.71,-107.25,1.0
38.0,-106.38,1.0
35.96,-109.6,1.0
35.42,-109.0,1.0
35.13,-104.77,1.0
37.84,-111.22,1.0
40.11,-107.78,1.0
41.37,-106.05,1.0
41.24,-107.84,1.0
36.29,-108.17,1.0
-191.86,-68.17,1.0
-187.91,-67.29,1.0
-186.42,-66.29,1.0
-188.05,-66.7,1.0
-191.88,-67.14,1.0
-190.04,-64.63,1.0
-186.54,-67.45,1.0
-191.03,-67.91,1.0
-189.2,-68.52,1.0
-191.83,-66.33,1.0
-194.52,132.27,1.0
-189.35,130.66,1.0
-190.85,134.27,1.0
-192.25,131.22,1.0
-191.61,130.81,1.0
-190.28,129.15,1.0
-194.73,130.21,1.0
-193.93,133.17,1.0
-191.02,132.56,1.0
-195.83,130.94,1.0
-176.16,54.01,1.0
-174.85,50.76,1.0
-173.63,50.55,1.0
-177.6,50.68,1.0
-173.52,50.3,1.0
-175.07,52.66,1.0
-173.51,53.44,1.0
-173.23,51.34,1.0
-174.52,53.4,1.0
-171.91,55.09,1.0
-223.51,40.65,1.0
-221.03,33.36,1.0
-225.93,38.99,1.0
-222.07,39.1,1.0
-222.97,39.43,1.0
-223.42,43.9,1.0
-225.48,35.58,1.0
-223.15,39.74,1.0
-223.63,39.76,1.0
-224.49,38.79,1.0
-193.47,13.54,1.0
-192.37,12.74,1.0
-192.12,10.63,1.0
-196.74,12.85,1.0
-189.12,12.69,1.0
-193.87,11.81,1.0
-192.08,12.52,1.0
-191.24,15.45,1.0
-194.74,12.71,1.0
-193.17,14.4,1.0
69.87,-173.23,1.0
72.57,-174.06,1.0
71.04,-175.79,1.0
73.7,-181.18,1.0
68.74,-174.91,1.0
66.92,-174.69,1.0
66.85,-173.17,1.0
69.26,-174.97,1.0
68.96,-175.77,1.0
70.41,-173.38,1.0
199.8,117.75,1.0
197.98,113.03,1.0
198.3,110.41,1.0
199.71,117.98,1.0
199.6,120.83,1.0
197.88,116.74,1.0
202.72,119.58,1.0
202.41,117.99,1.0
197.88,120.33,1.0
201.28,118.36,1.0
227.05,-68.71,1.0
229.52,-62.88,1.0
228.34,-64.92,1.0
226.86,-70.73,1.0
231.45,-63.29,1.0
227.76,-64.77,1.0
224.24,-62.78,1.0
229.35,-66.04,1.0
229.05,-65.2,1.0
229.02,-65.58,1.0
134.69,-181.62,1.0
134.87,-179.0,1.0
133.17,-181.29,1.0
130.2,-182.9,1.0
132.54,-181.81,1.0
137.53,-183.78,1.0
135.05,-181.13,1.0
133.23,-178.78,1.0
134.1,-182.19,1.0
136.65,-181.04,1.0
-218.55,83.49,1.0
-214.11,83.35,1.0
-213.41,80.92,1.0
-215.72,80.88,1.0
-215.06,81.58,1.0
-219.16,81.05,1.0
-217.6,83.79,1.0
-213.39,79.75,1.0
-213.99,81.57,1.0
-215.98,81.01,1.0
-102.03,-156.85,1.0
-103.38,-160.48,1.0
-98.9,-158.58,1.0
-99.02,-156.38,1.0
-97.12,-155.51,1.0
-97.63,-157.94,1.0
-100.86,-156.64,1.0
-101.17,-153.73,1.0
-101.18,-155.22,1.0
-97.9,-153.73,1.0
-54.71,180.19,1.0
-54.49,178.04,1.0
-52.08,182.15,1.0
-52.53,176.5,1.0
-54.75,176.95,1.0
-53.16,182.27,1.0
-53.25,177.1,1.0
-53.84,181.46,1.0
-54.75,179.32,1.0
-55.7,178.46,1.0
-38.0,128.86,1.0
-39.01,125.85,1.0
-41.56,124.29,1.0
-37.86,123.36,1.0
-40.22,123.9,1.0
-40.93,129.14,1.0
-41.49,127.29,1.0
-38.01,130.28,1.0
-38.33,126.55,1.0
-37.79,127.18,1.0
38.01,213.94,1.0
36.68,215.6,1.0
40.46,215.46,1.0
36.56,212.73,1.0
38.32,211.63,1.0
35.28,212.24,1.0
36.58,212.29,1.0
39.65,214.01,1.0
39.29,212.37,1.0
36.66,208.51,1.0
149.49,197.82,1.0
156.22,201.07,1.0
153.08,199.98,1.0
150.6,196.03,1.0
156.18,197.68,1.0
152.63,198.58,1.0
153.83,199.07,1.0
151.43,200.12,1.0
154.34,200.86,1.0
152.19,199.54,1.0
-150.4,43.86,1.0
-147.77,40.9,1.0
-150.61,42.6,1.0
-152.15,38.35,1.0
-146.78,40.68,1.0
-147.83,44.47,1.0
-147.93,43.99,1.0
-148.0,39.92,1.0
-151.28,37.46,1.0
-146.32,44.67,1.0
-236.3,-156.07,1.0
-233.46,-154.2,1.0
-231.33,-157.72,1.0
-229.48,-155.74,1.0
-230.43,-156.17,1.0
-231.98,-155.62,1.0
-235.26,-156.28,1.0
-232.51,-160.24,1.0
-231.92,-156.61,1.0
-227.82,-156.53,1.0
1.88,168.78,1.0
2.44,167.7,1.0
-0.6,167.4,1.0
1.32,168.67,1.0
2.75,170.05,1.0
0.66,171.0,1.0
1.72,169.98,1.0
6.01,169.89,1.0
3.95,171.11,1.0
2.68,168.56,1.0
-14.75,-181.03,1.0
-15.21,-183.82,1.0
-16.03,-183.16,1.0
-15.67,-187.42,1.0
-15.61,-182.19,1.0
-19.8,-184.55,1.0
-14.09,-182.71,1.0
-17.62,-182.86,1.0
-13.88,-184.08,1.0
-14.32,-180.68,1.0
-120.06,195.64,1.0
-117.8,194.59,1.0
-119.19,194.9,1.0
-123.84,190.77,1.0
-117.55,193.18,1.0
-120.68,194.1,1.0
-116.04,188.84,1.0
-120.1,190.39,1.0
-121.98,197.59,1.0
-116.1,192.51,1.0
131.08,142.14,1.0
131.88,142.5,1.0
131.65,141.43,1.0
135.37,140.6,1.0
134.06,142.4,1.0
131.57,140.09,1.0
132.02,140.46,1.0
133.18,145.33,1.0
128.53,147.89,1.0
133.83,141.27,1.0
236.27,203.96,1.0
237.2,199.68,1.0
237.88,202.86,1.0
236.03,204.35,1.0
240.45,205.77,1.0
238.68,205.51,1.0
236.8,203.94,1.0
239.03,202.81,1.0
235.48,204.02,1.0
239.18,208.03,1.0
-174.13,215.85,1.0
-167.11,217.66,1.0
-172.31,217.02,1.0
-171.48,216.39,1.0
-170.96,214.96,1.0
-166.25,212.7,1.0
-168.9,216.01,1.0
-169.05,213.93,1.0
-171.36,214.63,1.0
-170.33,217.87,1.0
-89.75,-55.0,1.0
-94.75,-51.5,1.0
-92.18,-53.06,1.0
-93.04,-58.16,1.0
-88.9,-52.75,1.0
-90.15,-54.85,1.0
-86.29,-56.54,1.0
-91.86,-52.87,1.0
-91.18,-51.04,1.0
-91.74,-57.48,1.0
-201.8,49.41,1.0
-198.81,49.69,1.0
-198.8,50.36,1.0
-196.57,51.79,1.0
-197.58,53.87,1.0
-199.23,52.48,1.0
-199.71,50.47,1.0
-203.11,52.27,1.0
-199.47,51.96,1.0
-200.01,49.95,1.0
84.35,-240.07,1.0
79.32,-241.09,1.0
83.89,-235.61,1.0
84.4,-236.16,1.0
80.56,-241.31,1.0
83.86,-240.84,1.0
83.48,-236.95,1.0
84.68,-239.94,1.0
82.91,-239.82,1.0
82.51,-241.14,1.0
-102.39,-86.28,1.0
-103.32,-84.86,1.0
-104.98,-91.94,1.0
-100.47,-89.79,1.0
-104.26,-84.82,1.0
-102.57,-83.97,1.0
-100.64,-86.76,1.0
-100.39,-87.89,1.0
-100.48,-87.92,1.0
-98.44,-86.68,1.0
-54.54,111.87,1.0
-51.28,110.52,1.0
-52.21,110.4,1.0
-51.9,112.15,1.0
-44.75,112.71,1.0
-50.73,112.13,1.0
-51.34,114.26,1.0
-49.0,111.37,1.0
-46.83,114.04,1.0
-51.2,113.15,1.0
-216.02,-81.79,1.0
-222.34,-81.6,1.0
-219.3,-77.55,1.0
-217.64,-84.71,1.0
-221.07,-84.42,1.0
-219.89,-81.2,1.0
-220.61,-86.31,1.0
-216.78,-82.68,1.0
-214.54,-81.69,1.0
-221.24,-82.01,1.0
-31.99,207.71,1.0
-31.0,209.7,1.0
-33.35,209.1,1.0
-29.92,206.29,1.0
-27.64,211.29,1.0
-28.12,209.82,1.0
-31.33,210.18,1.0
-29.92,211.0,1.0
-28.98,210.84,1.0
-32.68,210.94,1.0
17.24,-59.48,1.0
14.94,-58.91,1.0
10.04,-57.09,1.0
13.92,-65.24,1.0
14.17,-61.15,1.0
9.97,-59.8,1.0
13.86,-58.42,1.0
15.38,-58.35,1.0
13.66,-61.75,1.0
13.68,-63.41,1.0
-214.98,-180.37,1.0
-219.19,-181.62,1.0
-219.56,-181.73,1.0
-217.47,-180.61,1.0
-220.96,-181.15,1.0
-218.87,-178.63,1.0
-217.42,-180.53,1.0
-220.76,-183.11,1.0
-219.36,-183.27,1.0
-217.39,-179.58,1.0
188.68,-107.14,1.0
185.28,-109.25,1.0
182.46,-101.79,1.0
188.64,-109.29,1.0
187.26,-107.11,1.0
189.55,-107.1,1.0
183.57,-105.1,1.0
185.79,-108.12,1.0
178.93,-98.83,1.0
188.5,-105.93,1.0
126.06,190.06,1.0
129.37,191.52,1.0
127.21,190.71,1.0
127.31,193.52,1.0
123.04,191.35,1.0
128.57,190.05,1.0
127.51,192.05,1.0
124.87,194.89,1.0
126.65,193.92,1.0
126.34,194.06,1.0
25.05,230.54,1.0
17.8,230.29,1.0
20.81,227.92,1.0
20.37,228.22,1.0
21.9,226.25,1.0
21.73,229.49,1.0
23.61,227.32,1.0
23.56,229.15,1.0
21.96,229.74,1.0
21.74,227.69,1.0
140.73,-136.15,1.0
141.94,-138.6,1.0
142.61,-135.39,1.0
144.02,-135.23,1.0
139.34,-138.95,1.0
142.97,-137.14,1.0
142.04,-135.11,1.0
144.43,-133.49,1.0
138.58,-133.65,1.0
139.78,-137.4,1.0
-23.88,-105.81,1.0
-25.74,-105.6,1.0
-26.83,-109.42,1.0
-23.22,-109.94,1.0
-26.8,-108.25,1.0
-23.22,-108.2,1.0
-27.03,-109.03,1.0
-23.74,-105.41,1.0
-24.74,-108.68,1.0
-24.6,-107.78,1.0
-100.32,-54.35,1.0
-97.77,-55.85,1.0
-100.53,-52.38,1.0
-104.03,-51.59,1.0
-100.96,-51.59,1.0
-99.35,-51.27,1.0
-99.75,-52.32,1.0
-99.84,-51.72,1.0
-98.27,-50.42,1.0
-97.42,-53.49,1.0
-239.83,-60.19,1.0
-241.36,-60.93,1.0
-238.54,-58.26,1.0
-238.09,-59.4,1.0
-239.64,-56.6,1.0
-237.8,-59.07,1.0
-238.48,-59.99,1.0
-237.32,-63.19,1.0
-239.41,-56.67,1.0
-232.42,-57.66,1.0
193.86,189.91,1.0
194.39,185.1,1.0
196.0,187.78,1.0
196.58,190.0,1.0
197.79,191.38,1.0
194.2,190.95,1.0
196.58,191.67,1.0
193.16,189.88,1.0
194.73,191.5,1.0
194.6,187.26,1.0
-10.76,218.44,1.0
-12.34,217.76,1.0
-13.83,220.92,1.0
-9.92,218.54,1.0
-9.74,215.8,1.0
-9.56,219.46,1.0
-11.54,218.16,1.0
-10.52,212.33,1.0
-11.38,216.82,1.0
-13.47,213.38,1.0
-126.56,104.61,1.0
-133.26,106.2,1.0
-130.34,108.65,1.0
-128.58,105.27,1.0
-126.46,108.22,1.0
-126.77,106.05,1.0
-131.29,103.84,1.0
-130.96,101.46,1.0
-129.7,105.34,1.0
-129.84,106.24,1.0
-84.38,-119.18,1.0
-84.22,-118.19,1.0
-87.53,-118.59,1.0
-81.22,-118.84,1.0
-85.99,-122.37,1.0
-81.55,-121.39,1.0
-81.89,-116.8,1.0
-85.04,-116.7,1.0
-85.61,-118.23,1.0
-83.5,-114.19,1.0
37.98,-180.51,1.0
42.35,-177.57,1.0
39.92,-176.3,1.0
39.04,-178.39,1.0
38.14,-179.15,1.0
44.13,-177.02,1.0
37.99,-178.62,1.0
37.98,-178.49,1.0
43.47,-177.06,1.0
39.15,-175.93,1.0
109.13,-139.38,1.0
108.61,-143.79,1.0
107.98,-138.21,1.0
108.54,-144.4,1.0
111.17,-142.26,1.0
111.47,-141.87,1.0
107.33,-140.58,1.0
106.81,-143.21,1.0
107.13,-141.29,1.0
110.53,-137.82,1.0
231.34,136.14,1.0
223.99,132.42,1.0
227.32,136.67,1.0
225.7,139.84,1.0
229.55,132.8,1.0
231.39,137.62,1.0
228.48,138.84,1.0
227.1,139.13,1.0
231.76,139.71,1.0
228.02,139.43,1.0
-58.49,-87.97,1.0
-58.5,-87.84,1.0
-56.73,-90.44,1.0
-57.33,-89.49,1.0
-57.52,-91.16,1.0
-57.7,-88.9,1.0
-54.16,-88.91,1.0
-51.82,-89.11,1.0
-58.08,-91.92,1.0
-58.98,-92.78,1.0
-119.62,96.36,1.0
-125.92,97.43,1.0
-124.81,99.12,1.0
-122.55,95.58,1.0
-122.7,95.86,1.0
-118.91,99.76,1.0
-119.6,97.15,1.0
-119.7,96.19,1.0
-122.45,95.35,1.0
-120.17,99.28,1.0
117.83,-29.21,1.0
115.21,-31.25,1.0
114.68,-31.15,1.0
120.07,-30.21,1.0
113.61,-26.85,1.0
115.27,-33.09,1.0
114.79,-30.35,1.0
115.92,-27.73,1.0
119.72,-27.98,1.0
115.51,-30.44,1.0
-168.54,-209.77,1.0
-170.65,-211.35,1.0
-174.4,-211.64,1.0
-171.94,-210.52,1.0
-170.02,-207.98,1.0
-168.7,-208.33,1.0
-170.96,-207.0,1.0
-171.14,-208.72,1.0
-173.6,-209.83,1.0
-168.65,-211.14,1.0
-154.74,-45.95,1.0
-156.56,-49.69,1.0
-150.3,-50.33,1.0
-152.34,-48.17,1.0
-152.56,-47.72,1.0
-151.48,-47.28,1.0
-152.74,-50.26,1.0
-152.87,-51.01,1.0
-150.22,-47.3,1.0
-155.95,-48.11,1.0
54.1,117.49,1.0
52.92,111.93,1.0
49.77,114.32,1.0
51.34,114.07,1.0
53.06,111.2,1.0
51.82,113.12,1.0
52.68,111.0,1.0
51.84,114.48,1.0
50.17,112.46,1.0
51.7,110.56,1.0
171.41,-92.92,1.0
174.0,-95.75,1.0
174.67,-97.5,1.0
170.63,-98.61,1.0
175.71,-92.15,1.0
176.48,-97.9,1.0
176.94,-98.25,1.0
174.83,-98.25,1.0
175.23,-93.71,1.0
173.27,-94.36,1.0
54.55,121.43,1.0
57.5,121.56,1.0
58.64,119.66,1.0
55.14,120.14,1.0
57.38,117.49,1.0
56.66,121.32,1.0
57.95,118.47,1.0
56.54,124.77,1.0
56.63,123.92,1.0
59.82,119.19,1.0
-60.22,9.37,1.0
-64.9,8.65,1.0
-60.44,8.3,1.0
-59.44,5.83,1.0
-60.94,7.5,1.0
-59.64,4.43,1.0
-64.25,5.55,1.0
-63.27,2.88,1.0
-60.56,8.39,1.0
-61.53,6.66,1.0
-26.4,-96.97,1.0
-26.95,-91.73,1.0
-28.3,-92.14,1.0
-27.98,-95.18,1.0
-29.81,-90.33,1.0
-28.38,-91.69,1.0
-27.32,-91.37,1.0
-28.97,-92.13,1.0
-25.03,-89.44,1.0
-29.7,-90.19,1.0
1.46,-148.34,1.0
0.93,-148.61,1.0
-1.57,-151.38,1.0
-1.92,-151.47,1.0
-1.81,-155.75,1.0
-2.35,-151.63,1.0
-0.42,-154.64,1.0
-4.87,-155.11,1.0
-0.44,-151.72,1.0
-0.37,-153.31,1.0
-184.35,199.88,1.0
-182.91,197.62,1.0
-181.02,199.19,1.0
-182.65,196.1,1.0
-182.13,198.51,1.0
-186.7,202.64,1.0
-185.14,196.53,1.0
-185.04,197.35,1.0
-183.85,200.46,1.0
-187.39,198.02,1.0
240.51,-200.35,1.0
240.01,-203.01,1.0
238.3,-205.69,1.0
238.74,-204.05,1.0
237.4,-204.97,1.0
238.74,-205.2,1.0
235.79,-204.46,1.0
233.78,-203.02,1.0
236.02,-206.52,1.0
238.35,-207.16,1.0
59.82,134.79,1.0
62.19,134.81,1.0
60.43,137.07,1.0
64.77,131.56,1.0
60.06,136.82,1.0
65.13,136.27,1.0
61.51,135.01,1.0
61.34,141.57,1.0
60.53,140.28,1.0
61.32,138.7,1.0
183.13,-159.85,1.0
182.51,-158.97,1.0
186.16,-161.5,1.0
184.98,-160.92,1.0
182.18,-155.71,1.0
181.64,-159.23,1.0
184.55,-155.8,1.0
183.18,-156.75,1.0
181.04,-157.32,1.0
184.44,-155.4,1.0
-77.52,-10.98,1.0
-72.33,-11.73,1.0
-79.52,-12.31,1.0
-81.32,-12.58,1.0
-80.18,-10.34,1.0
-75.01,-12.43,1.0
-77.67,-8.05,1.0
-79.63,-11.37,1.0
-72.37,-11.11,1.0
-77.0,-10.89,1.0
-88.4,112.69,1.0
-87.2,112.32,1.0
-86.92,115.75,1.0
-86.46,113.41,1.0
-87.34,116.54,1.0
-88.42,115.36,1.0
-85.77,113.56,1.0
-86.6,114.81,1.0
-88.98,117.27,1.0
-85.28,115.27,1.0
83.2,-4.08,1.0
84.54,-2.23,1.0
85.39,-4.37,1.0
82.8,-5.71,1.0
84.14,-2.63,1.0
82.87,-2.91,1.0
79.68,-1.75,1.0
83.24,-4.53,1.0
82.23,-4.53,1.0
83.75,-2.63,1.0
75.47,72.6,1.0
77.45,74.68,1.0
78.3,73.66,1.0
78.53,74.27,1.0
74.21,74.37,1.0
79.4,75.74,1.0
76.09,74.87,1.0
73.04,72.42,1.0
71.28,70.31,1.0
78.49,71.95,1.0
-111.44,-116.09,1.0
-113.53,-116.03,1.0
-113.34,-114.07,1.0
-113.93,-112.61,1.0
-113.04,-113.11,1.0
-113.09,-116.37,1.0
-118.21,-113.54,1.0
-117.7,-115.01,1.0
-113.66,-115.79,1.0
-117.69,-114.32,1.0
-168.28,12.3,1.0
-168.86,13.68,1.0
-164.76,9.22,1.0
-168.11,12.62,1.0
-167.45,10.25,1.0
-164.15,9.29,1.0
-169.18,11.75,1.0
-169.18,13.76,1.0
-165.88,12.65,1.0
-169.06,10.45,1.0
-236.57,73.95,1.0
-232.76,76.18,1.0
-238.39,78.3,1.0
-233.76,76.09,1.0
-233.8,77.15,1.0
-236.46,77.78,1.0
-237.15,77.18,1.0
-232.5,78.38,1.0
-238.63,78.56,1.0
-234.01,75.11,1.0
236.44,51.81,1.0
238.82,48.68,1.0
233.37,49.2,1.0
235.45,44.0,1.0
235.94,49.56,1.0
240.47,47.24,1.0
232.8,45.8,1.0
236.89,45.59,1.0
236.36,45.96,1.0
235.01,45.64,1.0
172.89,-151.41,1.0
169.53,-153.85,1.0
175.88,-149.0,1.0
174.72,-153.07,1.0
172.18,-146.6,1.0
169.53,-150.68,1.0
171.83,-152.26,1.0
170.37,-152.82,1.0
172.03,-155.56,1.0
170.62,-154.71,1.0
36.04,-206.57,1.0
38.1,-205.96,1.0
35.66,-208.57,1.0
34.21,-206.81,1.0
35.86,-206.21,1.0
36.62,-208.5,1.0
34.63,-205.61,1.0
36.32,-204.12,1.0
33.45,-206.51,1.0
35.89,-207.11,1.0
93.04,-9.06,1.0
96.11,-9.26,1.0
93.94,-10.16,1.0
89.44,-9.97,1.0
93.82,-10.99,1.0
91.23,-11.02,1.0
93.54,-7.93,1.0
94.08,-10.46,1.0
94.34,-12.29,1.0
94.73,-8.13,1.0
-81.73,133.34,1.0
-80.39,135.35,1.0
-77.91,138.28,1.0
-76.06,134.85,1.0
-79.57,132.38,1.0
-75.3,136.49,1.0
-81.5,138.13,1.0
-79.55,138.14,1.0
-79.99,134.74,1.0
-81.34,135.84,1.0
-61.13,-134.67,1.0
-63.4,-134.2,1.0
-66.43,-138.69,1.0
-64.59,-134.14,1.0
-64.65,-140.28,1.0
-62.92,-133.58,1.0
-67.79,-133.23,1.0
-64.24,-135.33,1.0
-65.26,-135.0,1.0
-66.14,-136.09,1.0
-126.32,-57.57,1.0
-122.71,-56.84,1.0
-123.75,-57.14,1.0
-120.26,-53.58,1.0
-125.6,-55.56,1.0
-127.88,-61.04,1.0
-124.82,-57.34,1.0
-127.47,-57.32,1.0
-122.84,-59.59,1.0
-126.42,-54.37,1.0
-24.91,-88.48,1.0
-27.57,-93.06,1.0
-27.35,-90.33,1.0
-23.49,-90.39,1.0
-26.56,-88.83,1.0
-25.26,-89.44,1.0
-24.76,-93.73,1.0
-24.9,-89.84,1.0
-24.19,-89.98,1.0
-24.39,-90.5,1.0
-23.02,-127.27,1.0
-22.01,-126.37,1.0
-19.83,-124.43,1.0
-19.59,-124.69,1.0
-19.0,-125.72,1.0
-18.06,-125.8,1.0
-22.37,-122.68,1.0
-19.61,-124.43,1.0
-22.87,-124.08,1.0
-22.73,-127.81,1.0
138.69,49.2,1.0
141.41,49.53,1.0
139.04,50.91,1.0
142.43,50.44,1.0
139.95,54.04,1.0
144.87,54.2,1.0
140.51,50.09,1.0
139.09,52.31,1.0
141.47,52.98,1.0
141.31,52.32,1.0
-127.96,-43.92,1.0
-126.87,-46.88,1.0
-130.18,-46.83,1.0
-130.83,-45.98,1.0
-126.53,-47.96,1.0
-129.59,-47.76,1.0
-128.96,-45.31,1.0
-129.44,-44.65,1.0
-128.27,-47.48,1.0
-131.03,-47.07,1.0
-138.47,-5.51,1.0
-138.05,-10.19,1.0
-135.06,-9.5,1.0
-136.43,-10.8,1.0
-138.97,-9.3,1.0
-131.84,-10.26,1.0
-135.42,-10.4,1.0
-138.18,-4.44,1.0
-135.68,-7.11,1.0
-135.34,-6.37,1.0
-121.73,-16.87,1.0
-124.9,-20.79,1.0
-127.65,-18.59,1.0
-125.9,-18.69,1.0
-122.75,-18.54,1.0
-125.71,-20.48,1.0
-123.5,-17.55,1.0
-124.69,-18.98,1.0
-125.36,-16.51,1.0
-124.63,-17.06,1.0
113.52,-99.94,1.0
114.48,-99.02,1.0
115.05,-98.81,1.0
117.28,-101.04,1.0
113.16,-102.07,1.0
111.85,-99.22,1.0
111.09,-100.18,1.0
113.36,-101.29,1.0
114.41,-99.39,1.0
115.44,-103.33,1.0
17.21,-122.45,1.0
17.39,-121.77,1.0
16.53,-121.32,1.0
14.33,-124.05,1.0
16.58,-119.65,1.0
18.92,-119.85,1.0
17.34,-120.16,1.0
17.05,-118.91,1.0
16.82,-119.18,1.0
17.53,-119.11,1.0
-63.22,77.0,1.0
-65.84,73.75,1.0
-63.55,73.1,1.0
-60.73,75.13,1.0
-62.84,68.44,1.0
-59.74,72.62,1.0
-65.3,76.21,1.0
-60.4,72.05,1.0
-61.07,73.87,1.0
-63.14,75.42,1.0
42.54,-171.13,1.0
37.83,-171.97,1.0
39.21,-168.61,1.0
41.83,-170.67,1.0
38.6,-171.73,1.0
40.41,-168.41,1.0
