x0,x1,weight,cluster_ids,is_seed
8.874915,41.057076,1.0,0,0
9.414788,43.19422,1.0,0,0
10.992991,44.240253,1.0,0,0
9.375374,42.73557,1.0,0,0
8.714148,41.617855,1.0,0,0
8.056431,44.988647,1.0,0,0
9.253049,42.5998,1.0,0,0
8.509906,43.815365,1.0,0,0
8.148803,42.825134,1.0,0,0
8.867234,43.424774,1.0,0,0
9.251896,41.857243,1.0,0,0
9.734519,43.466206,1.0,0,0
9.829218,43.340343,1.0,0,0
9.128379,42.675133,1.0,0,0
9.0902405,42.67832,1.0,0,0
8.949554,41.311592,1.0,0,0
9.940127,42.636093,1.0,0,0
8.132503,43.500656,1.0,0,0
8.855402,43.089817,1.0,0,0
10.491792,43.166855,1.0,0,0
10.9021015,41.803047,1.0,0,0
10.165043,42.35306,1.0,0,0
8.891904,42.459023,1.0,0,0
9.451148,43.09404,1.0,0,1
8.597551,43.9387,1.0,0,0
10.228363,41.50163,1.0,0,0
11.250953,44.93376,1.0,0,0
10.941481,42.85795,1.0,0,0
8.691948,44.092323,1.0,0,0
9.359524,44.26032,1.0,0,0
9.970976,44.01451,1.0,0,0
10.119067,43.744446,1.0,0,0
9.773201,44.823742,1.0,0,0
9.889613,43.43986,1.0,0,0
11.645851,41.690113,1.0,0,0
8.492216,44.00727,1.0,0,0
8.589578,44.981495,1.0,0,0
9.349082,42.290417,1.0,0,0
11.685643,44.518387,1.0,0,0
11.6302595,43.943916,1.0,0,0
8.901475,44.947937,1.0,0,0
9.494698,43.84033,1.0,0,0
10.709952,42.882862,1.0,0,0
10.3767805,43.96008,1.0,0,0
10.139127,41.938473,1.0,0,0
10.060939,44.364258,1.0,0,0
19.858107,8.827003,1.0,1,0
20.117521,10.8259,1.0,1,0
21.22497,9.384098,1.0,1,0
19.782759,9.515885,1.0,1,0
19.878342,9.008467,1.0,1,0
19.91683,9.6530695,1.0,1,0
21.129267,8.768338,1.0,1,0
20.948683,7.883575,1.0,1,0
19.061419,9.416028,1.0,1,0
20.719349,9.611668,1.0,1,0
22.93582,9.921116,1.0,1,0
19.639853,10.093653,1.0,1,0
19.236769,8.515052,1.0,1,0
20.484434,10.68998,1.0,1,0
19.80792,8.150198,1.0,1,0
20.454224,8.313158,1.0,1,0
21.679312,7.896705,1.0,1,0
19.405207,8.538816,1.0,1,0
20.054644,10.906169,1.0,1,0
21.502096,9.064188,1.0,1,0
19.32724,9.820999,1.0,1,0
19.55246,7.4318657,1.0,1,0
21.740705,9.293579,1.0,1,0
21.473534,9.295364,1.0,1,0
21.409506,8.325611,1.0,1,0
19.518433,9.658231,1.0,1,0
19.749266,8.2870865,1.0,1,0
20.097143,8.994116,1.0,1,0
20.19868,7.6016855,1.0,1,0
19.909058,6.7532334,1.0,1,0
21.177906,7.374579,1.0,1,0
19.448292,9.028802,1.0,1,0
19.813112,10.519651,1.0,1,0
19.259819,9.243688,1.0,1,0
20.513391,7.808543,1.0,1,0
21.075953,8.80509,1.0,1,0
21.324467,9.80014,1.0,1,0
22.715912,10.313165,1.0,1,0
20.183493,8.737257,1.0,1,1
21.652334,9.631901,1.0,1,0
21.192806,7.3596807,1.0,1,0
20.528349,8.2386055,1.0,1,0
20.8326,8.878487,1.0,1,0
21.462854,9.293855,1.0,1,0
21.339003,8.510218,1.0,1,0
19.608229,8.5665865,1.0,1,0
-15.28606,29.557974,1.0,2,0
-13.009731,29.136566,1.0,2,0
-16.224985,28.83284,1.0,2,0
-15.732636,29.660305,1.0,2,0
-16.809837,29.242085,1.0,2,0
-15.112534,29.411003,1.0,2,0
-15.866356,28.9409,1.0,2,0
-16.693102,28.685503,1.0,2,0
-15.811902,29.594873,1.0,2,0
-16.425222,29.96002,1.0,2,0
-13.774555,27.108837,1.0,2,0
-14.842781,29.85573,1.0,2,0
-15.906477,28.781551,1.0,2,0
-15.40192,28.881031,1.0,2,0
-15.578053,27.50282,1.0,2,0
-14.116709,30.258442,1.0,2,0
-16.082405,27.712399,1.0,2,0
-14.747975,28.603035,1.0,2,0
-15.127087,28.859493,1.0,2,0
-14.577501,29.873571,1.0,2,0
-15.9946375,27.795458,1.0,2,0
-16.851978,29.789202,1.0,2,0
-16.4579,28.672007,1.0,2,0
-15.865355,29.126255,1.0,2,1
-17.20532,29.367601,1.0,2,0
-14.745149,29.267244,1.0,2,0
-15.5799265,29.276222,1.0,2,0
-14.869994,26.406229,1.0,2,0
-13.3131275,29.568916,1.0,2,0
-15.921449,28.787868,1.0,2,0
-14.775298,29.06272,1.0,2,0
-17.299725,31.243315,1.0,2,0
-15.3795805,30.198996,1.0,2,0
-15.96109,30.7152,1.0,2,0
-14.982697,29.787666,1.0,2,0
-16.314293,30.389967,1.0,2,0
-14.579222,30.480669,1.0,2,0
-15.897128,28.697796,1.0,2,0
-12.965123,28.118807,1.0,2,0
-15.40499,30.315714,1.0,2,0
-15.171315,29.761776,1.0,2,0
-15.668489,29.548878,1.0,2,0
-16.575567,30.836954,1.0,2,0
-15.387204,28.498644,1.0,2,0
-14.602657,28.718103,1.0,2,0
-16.603298,27.832106,1.0,2,0
-11.788785,78.19503,1.0,3,0
-12.61626,79.43234,1.0,3,0
-13.609384,77.623924,1.0,3,0
-12.867437,78.44895,1.0,3,0
-12.524729,78.06771,1.0,3,0
-12.544184,78.24729,1.0,3,0
-13.202162,77.54161,1.0,3,0
-12.208041,77.463684,1.0,3,0
-13.639913,78.042305,1.0,3,0
-12.640224,80.61132,1.0,3,0
-13.187258,79.29786,1.0,3,0
-11.73537,77.16566,1.0,3,0
-11.709305,77.17072,1.0,3,0
-15.14173,78.96092,1.0,3,0
-14.238448,78.805534,1.0,3,0
-13.166569,80.01415,1.0,3,0
-11.414048,77.901215,1.0,3,0
-13.170395,77.140526,1.0,3,0
-12.92348,78.07424,1.0,3,0
-12.847251,78.51131,1.0,3,0
-11.9040365,78.704254,1.0,3,0
-13.246701,76.91681,1.0,3,0
-11.118026,77.66515,1.0,3,0
-13.134851,77.83341,1.0,3,0
-14.325627,77.876625,1.0,3,0
-12.9622135,78.97496,1.0,3,0
-11.784101,78.35837,1.0,3,0
-11.55071,78.694565,1.0,3,0
-12.4982395,78.515526,1.0,3,0
-12.673211,77.95975,1.0,3,1
-12.750291,77.226585,1.0,3,0
-12.202116,77.36147,1.0,3,0
-11.640926,78.10514,1.0,3,0
-12.433063,78.848434,1.0,3,0
-11.839243,76.78397,1.0,3,0
-12.689462,79.23478,1.0,3,0
-14.180663,78.74188,1.0,3,0
-14.738122,77.33209,1.0,3,0
-12.443927,76.69788,1.0,3,0
-13.468068,76.88277,1.0,3,0
-10.834423,78.51883,1.0,3,0
-11.915268,78.13193,1.0,3,0
-12.83599,76.73813,1.0,3,0
-12.774395,77.59311,1.0,3,0
-11.624634,79.495705,1.0,3,0
-11.015979,79.20715,1.0,3,0
92.133896,-24.427593,1.0,4,0
93.499214,-22.955404,1.0,4,0
90.96401,-22.956215,1.0,4,0
93.54707,-23.252771,1.0,4,0
92.5475,-24.119345,1.0,4,0
91.28602,-22.511398,1.0,4,0
92.42344,-23.545162,1.0,4,0
94.46527,-22.627195,1.0,4,0
93.10338,-23.169634,1.0,4,0
94.25255,-21.592108,1.0,4,0
93.662056,-22.729471,1.0,4,0
90.63795,-23.187975,1.0,4,0
92.60245,-23.217743,1.0,4,0
93.6756,-26.051373,1.0,4,0
92.16324,-23.041792,1.0,4,0
92.26571,-24.728601,1.0,4,0
93.60152,-23.034824,1.0,4,0
91.761444,-22.99688,1.0,4,0
93.55414,-23.306404,1.0,4,0
93.53312,-23.233437,1.0,4,0
92.337326,-24.471117,1.0,4,0
92.64662,-23.117403,1.0,4,0
93.60838,-23.426804,1.0,4,0
93.189964,-24.276308,1.0,4,0
91.94992,-23.422085,1.0,4,0
91.677925,-22.491447,1.0,4,0
93.19568,-23.0326,1.0,4,0
93.07146,-21.290653,1.0,4,0
92.26369,-25.513138,1.0,4,0
92.931854,-23.362299,1.0,4,0
92.215034,-24.290525,1.0,4,0
92.293365,-23.130358,1.0,4,1
92.22974,-20.899242,1.0,4,0
91.77205,-24.104815,1.0,4,0
90.44393,-23.060211,1.0,4,0
90.71615,-23.85115,1.0,4,0
92.45688,-24.021423,1.0,4,0
94.47143,-22.317303,1.0,4,0
94.05169,-24.194115,1.0,4,0
93.861145,-22.815695,1.0,4,0
93.50396,-22.282257,1.0,4,0
91.82379,-23.736013,1.0,4,0
93.595146,-25.967316,1.0,4,0
94.24588,-22.758564,1.0,4,0
92.68685,-23.091188,1.0,4,0
91.702614,-23.66164,1.0,4,0
59.445293,7.077006,1.0,5,0
61.041233,5.705059,1.0,5,0
57.686455,5.26475,1.0,5,0
57.326965,5.701129,1.0,5,0
58.72774,5.7447414,1.0,5,0
59.441353,5.5447683,1.0,5,0
57.99756,5.1977153,1.0,5,0
56.71237,4.2112164,1.0,5,0
57.16585,7.080412,1.0,5,0
59.24027,7.153948,1.0,5,0
57.012794,3.8103592,1.0,5,0
57.68495,5.954803,1.0,5,0
58.843697,6.8269563,1.0,5,0
58.629288,7.5216527,1.0,5,0
58.122402,4.865905,1.0,5,0
56.663788,4.8900127,1.0,5,0
58.587124,4.8902636,1.0,5,0
59.28175,7.191312,1.0,5,0
55.97542,6.6430364,1.0,5,0
56.105404,6.180483,1.0,5,0
59.569878,5.84384,1.0,5,0
57.06532,5.193553,1.0,5,0
58.083363,5.5967393,1.0,5,0
58.14211,5.669101,1.0,5,0
58.558487,4.5704103,1.0,5,0
58.10299,7.297245,1.0,5,0
57.96036,5.335148,1.0,5,0
59.423206,3.2197993,1.0,5,0
59.526386,5.1470804,1.0,5,0
58.508938,5.875305,1.0,5,0
59.287476,5.5113893,1.0,5,0
57.66698,7.07683,1.0,5,0
55.980835,5.7993183,1.0,5,0
56.99708,5.0174108,1.0,5,0
60.356266,5.7343884,1.0,5,0
58.540077,3.997421,1.0,5,0
57.615963,5.975541,1.0,5,0
58.699764,6.3958707,1.0,5,0
58.353634,6.3059883,1.0,5,1
58.79879,3.9492435,1.0,5,0
58.382015,6.5468864,1.0,5,0
58.934887,5.4151254,1.0,5,0
57.539383,4.660672,1.0,5,0
58.213955,6.9120636,1.0,5,0
56.393204,5.119092,1.0,5,0
57.205204,6.5639415,1.0,5,0
13.054603,84.64869,1.0,6,0
13.391963,85.56472,1.0,6,0
13.216523,82.07318,1.0,6,0
14.152225,85.55837,1.0,6,0
13.389371,84.03529,1.0,6,0
13.960692,85.498566,1.0,6,0
13.13888,84.902596,1.0,6,0
12.678756,84.940735,1.0,6,0
12.058483,85.536644,1.0,6,0
12.664544,85.35743,1.0,6,0
12.20295,84.52927,1.0,6,0
13.498423,83.458626,1.0,6,0
13.72406,84.74018,1.0,6,0
11.866556,83.816086,1.0,6,0
14.214032,86.014885,1.0,6,0
13.477004,85.524086,1.0,6,0
13.832756,85.44895,1.0,6,0
14.8948965,83.61233,1.0,6,0
14.285373,84.73732,1.0,6,0
13.384653,84.81708,1.0,6,1
13.233765,83.893135,1.0,6,0
13.792252,86.79027,1.0,6,0
13.552779,85.11794,1.0,6,0
12.921613,85.001854,1.0,6,0
14.075079,84.749084,1.0,6,0
13.155108,85.52259,1.0,6,0
12.6909075,85.371826,1.0,6,0
14.429234,86.47928,1.0,6,0
13.51853,86.48692,1.0,6,0
14.643322,84.123116,1.0,6,0
12.390974,84.81436,1.0,6,0
14.637848,85.04704,1.0,6,0
13.008255,86.67157,1.0,6,0
13.895817,82.79874,1.0,6,0
13.926073,85.639366,1.0,6,0
13.834521,85.56904,1.0,6,0
13.541636,83.800934,1.0,6,0
13.238208,84.17371,1.0,6,0
12.676171,83.85626,1.0,6,0
14.061401,85.217224,1.0,6,0
13.160747,84.469986,1.0,6,0
13.585489,86.198524,1.0,6,0
11.604696,85.4962,1.0,6,0
13.0632,83.23474,1.0,6,0
11.663209,84.20654,1.0,6,0
13.828422,85.51239,1.0,6,0
-86.73177,-81.55712,1.0,7,0
-84.369804,-82.178055,1.0,7,0
-86.38419,-81.44972,1.0,7,0
-85.03739,-81.70673,1.0,7,0
-86.44925,-85.40869,1.0,7,0
-83.675995,-84.18502,1.0,7,0
-85.82856,-80.1934,1.0,7,0
-85.46221,-81.62489,1.0,7,0
-87.29518,-84.35181,1.0,7,0
-86.32549,-81.48339,1.0,7,0
-86.13904,-83.368774,1.0,7,0
-85.59482,-81.4922,1.0,7,0
-87.23773,-83.78468,1.0,7,0
-86.58146,-81.4795,1.0,7,0
-85.55797,-80.441986,1.0,7,0
-84.856346,-82.60924,1.0,7,0
-84.52771,-82.36264,1.0,7,0
-86.49771,-81.894165,1.0,7,0
-86.48911,-82.86454,1.0,7,0
-84.465004,-82.67542,1.0,7,0
-86.59593,-83.038475,1.0,7,0
-84.770996,-83.12668,1.0,7,0
-86.17966,-83.084435,1.0,7,0
-85.608864,-82.95963,1.0,7,0
-87.39462,-83.46132,1.0,7,0
-86.72558,-81.33082,1.0,7,0
-84.98012,-81.98688,1.0,7,0
-86.29815,-83.38993,1.0,7,0
-86.30031,-83.62602,1.0,7,0
-83.295586,-84.81946,1.0,7,0
-85.22878,-83.858696,1.0,7,0
-85.89713,-83.56214,1.0,7,0
-86.97042,-83.71433,1.0,7,0
-84.0378,-82.70713,1.0,7,0
-86.55849,-82.01836,1.0,7,0
-85.78244,-81.8541,1.0,7,0
-87.61704,-82.27054,1.0,7,0
-85.020096,-84.23574,1.0,7,0
-85.3446,-80.87796,1.0,7,0
-85.80765,-81.75273,1.0,7,0
-85.122215,-83.28165,1.0,7,0
-85.75302,-84.141136,1.0,7,0
-86.244095,-82.30845,1.0,7,0
-85.06969,-82.54953,1.0,7,0
-85.07281,-83.67705,1.0,7,0
-85.894485,-82.55486,1.0,7,1
-94.10673,66.3098,1.0,8,0
-96.45534,66.54532,1.0,8,0
-96.875435,66.71672,1.0,8,0
-96.32137,64.73264,1.0,8,0
-96.01491,66.20643,1.0,8,0
-97.588745,66.45683,1.0,8,0
-94.466965,67.04527,1.0,8,0
-95.34439,65.18247,1.0,8,0
-95.47942,66.67242,1.0,8,0
-95.42728,66.946594,1.0,8,0
-97.3161,66.48257,1.0,8,0
-96.71419,66.473885,1.0,8,0
-96.85372,67.83644,1.0,8,0
-96.81529,65.62503,1.0,8,0
-95.88174,65.44687,1.0,8,0
-96.38098,65.69401,1.0,8,0
-94.54515,67.30978,1.0,8,0
-96.01379,66.13275,1.0,8,0
-95.0154,66.92918,1.0,8,0
-95.45827,66.49778,1.0,8,0
-97.644554,66.41151,1.0,8,0
-96.48881,67.16902,1.0,8,0
-94.94448,65.86602,1.0,8,0
-95.48794,68.25985,1.0,8,0
-96.62403,68.205894,1.0,8,0
-96.80891,66.54693,1.0,8,0
-95.96747,66.53547,1.0,8,0
-96.794,65.932785,1.0,8,0
-96.62404,66.85093,1.0,8,0
-95.62628,68.749916,1.0,8,0
-94.585335,66.01413,1.0,8,0
-95.631454,67.52109,1.0,8,0
-95.92572,66.45433,1.0,8,0
-95.90475,67.39124,1.0,8,0
-96.80464,66.1983,1.0,8,0
-95.485886,66.83542,1.0,8,0
-95.716736,66.15417,1.0,8,0
-94.98379,68.65784,1.0,8,0
-95.549904,66.330795,1.0,8,1
-95.20058,65.98483,1.0,8,0
-96.70601,66.55678,1.0,8,0
-98.539116,65.37002,1.0,8,0
-96.30428,65.17058,1.0,8,0
-96.98896,66.08722,1.0,8,0
-97.59929,66.1179,1.0,8,0
-96.49159,66.54938,1.0,8,0
56.785534,74.174934,1.0,9,0
55.652412,74.10188,1.0,9,0
55.85874,72.98569,1.0,9,0
55.516575,74.31118,1.0,9,0
54.26059,74.86808,1.0,9,0
56.712727,73.371056,1.0,9,0
55.39001,73.12424,1.0,9,0
56.33073,72.94121,1.0,9,0
55.408875,73.14351,1.0,9,0
55.682304,72.2082,1.0,9,0
56.957813,73.03783,1.0,9,0
55.691246,73.78991,1.0,9,0
54.869236,73.11465,1.0,9,0
56.56775,73.47679,1.0,9,0
55.90252,73.200935,1.0,9,1
54.98417,74.47468,1.0,9,0
56.56176,73.82711,1.0,9,0
54.20943,76.00039,1.0,9,0
54.7748,72.460846,1.0,9,0
58.225777,73.5984,1.0,9,0
54.169617,73.31899,1.0,9,0
55.998894,74.19274,1.0,9,0
54.77962,75.82515,1.0,9,0
55.10977,72.81774,1.0,9,0
56.592045,75.33149,1.0,9,0
54.813858,72.60108,1.0,9,0
56.66179,71.95511,1.0,9,0
54.404728,74.96988,1.0,9,0
55.575996,73.738495,1.0,9,0
55.984165,73.849655,1.0,9,0
54.332664,75.2785,1.0,9,0
56.956364,74.20776,1.0,9,0
55.676483,76.34206,1.0,9,0
55.354916,73.74285,1.0,9,0
55.99583,75.473755,1.0,9,0
57.22412,73.74386,1.0,9,0
55.939682,72.624344,1.0,9,0
55.319374,73.16214,1.0,9,0
54.62452,75.684006,1.0,9,0
54.83906,73.470825,1.0,9,0
55.9972,75.300255,1.0,9,0
56.112465,76.76179,1.0,9,0
55.556683,74.26115,1.0,9,0
55.90695,75.43748,1.0,9,0
56.138588,73.8862,1.0,9,0
54.68386,74.24687,1.0,9,0
97.125015,59.42133,1.0,10,0
96.25261,60.07786,1.0,10,0
96.58719,59.02696,1.0,10,0
98.07031,58.55255,1.0,10,0
95.358116,60.769806,1.0,10,0
96.0204,60.661697,1.0,10,0
95.22757,59.75691,1.0,10,0
95.7359,61.400974,1.0,10,0
96.4141,60.628384,1.0,10,0
95.06574,60.800594,1.0,10,0
95.94925,61.22086,1.0,10,0
97.73773,59.52495,1.0,10,0
95.31737,58.967667,1.0,10,0
95.580086,59.449688,1.0,10,0
96.083176,59.687145,1.0,10,0
95.36207,60.896297,1.0,10,0
94.78579,60.26482,1.0,10,0
95.317726,60.55608,1.0,10,0
97.10893,59.528614,1.0,10,0
96.1647,60.010506,1.0,10,0
94.92425,60.072502,1.0,10,0
96.01279,60.244583,1.0,10,0
95.52527,59.925903,1.0,10,0
94.57606,59.4736,1.0,10,0
96.27963,60.724186,1.0,10,0
95.30135,59.936428,1.0,10,0
95.95172,60.03319,1.0,10,0
96.26444,58.013634,1.0,10,0
95.67435,60.070747,1.0,10,0
94.723335,61.5057,1.0,10,0
95.88523,61.39512,1.0,10,0
94.93314,58.92441,1.0,10,0
95.94792,58.153023,1.0,10,0
95.93864,59.928932,1.0,10,1
96.739334,60.532753,1.0,10,0
95.30619,58.734215,1.0,10,0
97.435974,59.039597,1.0,10,0
94.67815,58.746857,1.0,10,0
96.84097,59.312813,1.0,10,0
94.96996,59.969402,1.0,10,0
95.51672,59.153618,1.0,10,0
96.47766,60.89703,1.0,10,0
96.708984,60.598633,1.0,10,0
96.1263,58.055824,1.0,10,0
97.39292,60.1337,1.0,10,0
96.331825,60.946674,1.0,10,0
-6.270775,56.524235,1.0,11,0
-7.2685814,55.50661,1.0,11,0
-7.6710377,55.251675,1.0,11,0
-8.424068,55.21226,1.0,11,0
-7.8601513,57.15493,1.0,11,0
-4.5331526,56.295334,1.0,11,0
-9.052541,57.37082,1.0,11,0
-8.004911,55.445225,1.0,11,0
-7.494278,54.86521,1.0,11,0
-7.481664,56.01746,1.0,11,1
-7.6057496,56.48725,1.0,11,0
-7.6366353,56.122173,1.0,11,0
-7.419813,56.521236,1.0,11,0
-8.73561,54.675842,1.0,11,0
-7.7657657,54.6731,1.0,11,0
-7.616596,57.044582,1.0,11,0
