x0,x1,weight,cluster_ids,is_seed
-7.097016,55.057663,1.0,11,0
-8.56439,56.434135,1.0,11,0
-8.105425,55.78918,1.0,11,0
-7.107221,55.11855,1.0,11,0
-8.105362,55.30575,1.0,11,0
-8.747257,55.248756,1.0,11,0
-7.026665,56.157654,1.0,11,0
-8.583288,55.874733,1.0,11,0
-9.342935,55.372524,1.0,11,0
-5.554553,56.01559,1.0,11,0
-6.972469,56.040348,1.0,11,0
-7.3559585,56.769093,1.0,11,0
-8.808744,56.074898,1.0,11,0
-6.1252623,55.310333,1.0,11,0
-8.270567,55.798145,1.0,11,0
-7.4351034,56.630753,1.0,11,0
-6.436716,56.605335,1.0,11,0
-7.7661805,57.365,1.0,11,0
-7.0000167,54.610157,1.0,11,0
-5.177759,57.875755,1.0,-1,0
-7.8723416,56.483746,1.0,11,0
-6.379769,55.933636,1.0,11,0
-6.973776,57.210415,1.0,11,0
-8.718953,55.5035,1.0,11,0
-6.782719,56.56665,1.0,11,0
-6.780331,55.973267,1.0,11,0
-7.9931326,54.107197,1.0,11,0
-8.850128,56.1529,1.0,11,0
-6.8795705,56.637012,1.0,11,0
-7.8323693,55.834064,1.0,11,0
-76.12794,28.062416,1.0,12,0
-74.94057,28.130646,1.0,12,0
-77.82636,26.711647,1.0,12,0
-74.826355,26.813044,1.0,12,0
-75.58062,27.715832,1.0,12,0
-76.51487,27.85007,1.0,12,0
-75.12373,27.791363,1.0,12,0
-76.37843,26.453402,1.0,12,0
-76.13843,28.515247,1.0,12,0
-76.10597,29.382101,1.0,12,0
-76.28994,28.283182,1.0,12,0
-74.69661,26.43419,1.0,12,0
-76.80094,29.410362,1.0,12,0
-75.40899,28.662584,1.0,12,0
-75.51247,28.31127,1.0,12,0
-74.71352,28.361963,1.0,12,0
-76.10525,28.143164,1.0,12,0
-76.15225,26.827187,1.0,12,0
-75.57444,27.853764,1.0,12,0
-74.5232,27.908554,1.0,12,0
-75.924194,28.230806,1.0,12,0
-76.97067,28.976341,1.0,12,0
-74.44005,27.969427,1.0,12,0
-76.64559,27.629175,1.0,12,0
-78.23748,27.80639,1.0,12,0
-76.09412,29.038961,1.0,12,0
-75.38507,27.567705,1.0,12,0
-76.62194,29.10811,1.0,12,0
-76.51858,27.474174,1.0,12,0
-74.9526,29.02179,1.0,12,0
-76.326324,27.390427,1.0,12,0
-78.356995,28.573908,1.0,12,0
-77.241486,26.021473,1.0,12,0
-74.76029,28.632172,1.0,12,0
-77.48412,26.769802,1.0,12,0
-75.47415,27.106234,1.0,12,0
-75.048965,28.600664,1.0,12,0
-75.80852,28.388899,1.0,12,0
-76.15366,28.864716,1.0,12,0
-76.799194,28.070156,1.0,12,0
-75.59317,28.547194,1.0,12,1
-77.5401,27.483795,1.0,12,0
-76.09231,27.576189,1.0,12,0
-74.57046,27.591051,1.0,12,0
-76.50733,28.753633,1.0,12,0
-76.01458,27.83893,1.0,12,0
-72.08584,89.2353,1.0,13,0
-70.290245,89.41288,1.0,13,0
-72.10753,90.670555,1.0,13,0
-72.77592,87.3511,1.0,13,0
-70.36878,89.15962,1.0,13,0
-71.87884,87.83521,1.0,13,0
-69.008545,89.05087,1.0,13,0
-70.79514,89.25167,1.0,13,0
-70.89453,89.47388,1.0,13,0
-70.59692,88.55856,1.0,13,0
-71.62099,87.192764,1.0,13,0
-72.10965,89.204895,1.0,13,0
-70.28432,89.53282,1.0,13,0
-71.67004,87.67061,1.0,13,0
-74.106705,90.08552,1.0,13,0
-71.91857,88.48532,1.0,13,0
-71.19777,87.52822,1.0,13,0
-71.67912,90.95725,1.0,13,0
-70.82396,89.29303,1.0,13,0
-72.911835,91.17738,1.0,13,0
-72.75214,90.85611,1.0,13,0
-73.4444,90.33915,1.0,13,0
-69.71129,88.109375,1.0,13,0
-70.90676,89.48126,1.0,13,0
-72.143135,87.484665,1.0,13,0
-72.64706,89.47479,1.0,13,0
-71.41446,88.369484,1.0,13,0
-70.36257,89.44185,1.0,13,0
-72.08481,87.73258,1.0,13,0
-70.80608,88.3962,1.0,13,0
-71.23014,90.510086,1.0,13,0
-70.82701,88.07152,1.0,13,0
-71.16868,87.98114,1.0,13,0
-69.72082,88.37221,1.0,13,0
-71.12207,89.241516,1.0,13,0
-71.17009,86.975235,1.0,13,0
-72.775764,88.48143,1.0,13,0
-71.00991,88.796005,1.0,13,0
-72.28649,87.58536,1.0,13,0
-71.7309,88.46531,1.0,13,0
-70.816505,88.60747,1.0,13,0
-70.72663,88.339134,1.0,13,0
-71.5853,88.58574,1.0,13,1
-72.11171,89.5589,1.0,13,0
-72.14294,88.41214,1.0,13,0
-71.402466,87.636406,1.0,13,0
4.044729,-17.77892,1.0,14,0
3.9815102,-17.12754,1.0,14,0
3.5697508,-17.287687,1.0,14,0
5.6783333,-17.09341,1.0,14,0
5.5149264,-16.721117,1.0,14,0
5.143825,-17.842072,1.0,14,0
4.4745717,-16.933699,1.0,14,1
3.7570386,-17.89044,1.0,14,0
2.879399,-15.571472,1.0,14,0
3.3972614,-15.721391,1.0,14,0
3.9021711,-17.930105,1.0,14,0
4.9921837,-17.698805,1.0,14,0
4.938123,-17.400423,1.0,14,0
4.850089,-18.035797,1.0,14,0
5.2010155,-16.57964,1.0,14,0
3.4500136,-14.424676,1.0,14,0
4.909787,-14.777145,1.0,14,0
5.969932,-17.256447,1.0,14,0
3.9573927,-17.471071,1.0,14,0
2.539636,-17.763447,1.0,14,0
4.6164303,-15.541655,1.0,14,0
3.5968924,-16.185555,1.0,14,0
3.117071,-17.653933,1.0,14,0
3.9120238,-16.6958,1.0,14,0
4.826974,-16.10527,1.0,14,0
5.1405015,-16.824444,1.0,14,0
4.7600293,-15.479081,1.0,14,0
3.8587382,-16.292883,1.0,14,0
2.5615203,-16.656279,1.0,14,0
3.8864148,-17.06504,1.0,14,0
5.4097505,-16.902967,1.0,14,0
5.254852,-15.593847,1.0,14,0
4.7587585,-15.896571,1.0,14,0
4.043103,-17.075823,1.0,14,0
3.847045,-16.024635,1.0,14,0
4.783756,-17.574846,1.0,14,0
4.524333,-16.026043,1.0,14,0
4.330396,-18.016544,1.0,14,0
4.501576,-19.048178,1.0,14,0
5.138435,-17.48894,1.0,14,0
3.9003537,-16.191916,1.0,14,0
3.0045016,-15.120513,1.0,14,0
3.8894224,-17.590862,1.0,14,0
5.390889,-16.358917,1.0,14,0
6.8208942,-17.278818,1.0,14,0
4.2492576,-18.546928,1.0,14,0
-47.42098,54.125305,1.0,15,0
-47.537643,53.10255,1.0,15,0
-45.42827,53.430134,1.0,15,0
-49.89108,53.658314,1.0,15,0
-47.69272,53.697186,1.0,15,0
-45.990574,54.7089,1.0,15,0
-47.06349,55.45713,1.0,15,0
-46.802864,55.825306,1.0,15,0
-48.198357,54.29922,1.0,15,0
-46.42291,52.312183,1.0,15,0
-48.46406,55.34773,1.0,15,0
-47.569126,55.782845,1.0,15,0
-46.279697,53.648643,1.0,15,0
-46.68222,56.048435,1.0,15,0
-46.941444,53.869274,1.0,15,0
-46.209488,55.482162,1.0,15,0
-46.54627,55.562675,1.0,15,0
-50.083492,55.727676,1.0,15,0
-45.280746,55.283375,1.0,15,0
-46.89615,55.543175,1.0,15,0
-46.750652,55.49852,1.0,15,0
-47.087406,54.080032,1.0,15,0
-48.0932,53.848545,1.0,15,0
-48.46192,53.778996,1.0,15,0
-45.32761,55.600834,1.0,15,0
-47.713905,54.456345,1.0,15,0
-46.97632,54.191193,1.0,15,0
-47.021362,55.624344,1.0,15,0
-47.12462,55.182755,1.0,15,0
-46.202385,54.574608,1.0,15,0
-46.80409,54.53736,1.0,15,0
-47.117405,54.522007,1.0,15,0
-47.61775,55.02045,1.0,15,0
-46.52233,54.993042,1.0,15,0
-46.59015,54.108807,1.0,15,0
-48.292614,55.263783,1.0,15,0
-46.400997,54.896595,1.0,15,0
-45.74084,55.754436,1.0,15,0
-44.408306,54.64593,1.0,15,0
-48.087727,54.1066,1.0,15,0
-47.654377,55.32277,1.0,15,0
-49.246944,56.165287,1.0,15,0
-47.328175,54.599945,1.0,15,1
-48.16822,54.732513,1.0,15,0
-47.075638,54.724792,1.0,15,0
-46.749817,54.257107,1.0,15,0
-9.66575,14.235118,1.0,16,0
-8.671267,13.883971,1.0,16,0
-7.7109065,12.664226,1.0,16,0
-9.625174,14.94401,1.0,16,0
-10.252817,12.3773775,1.0,16,0
-7.9520717,13.92499,1.0,16,0
-8.664701,13.59513,1.0,16,0
-8.738666,13.594678,1.0,16,0
-7.4144907,13.288642,1.0,16,0
-8.931307,15.481238,1.0,16,0
-8.742424,15.918806,1.0,16,0
-8.874913,15.054205,1.0,16,0
-10.425278,13.840434,1.0,16,0
-10.354407,14.531244,1.0,16,0
-9.982801,13.970559,1.0,16,0
-9.05213,12.528586,1.0,16,0
-10.389294,13.17575,1.0,16,0
-7.029304,13.393305,1.0,16,0
-7.852712,13.629746,1.0,16,0
-7.8932066,11.859879,1.0,16,0
-9.173121,14.636195,1.0,16,0
-8.933188,13.600334,1.0,16,0
-9.200396,14.836169,1.0,16,0
-8.472419,13.730812,1.0,16,0
-8.126879,14.275015,1.0,16,0
-8.557346,15.233821,1.0,16,0
-8.830221,13.96487,1.0,16,0
-9.412886,13.836905,1.0,16,0
-7.182172,13.043532,1.0,16,0
-9.903526,14.68355,1.0,16,0
-8.918699,13.782794,1.0,16,0
-8.815047,13.765911,1.0,16,1
-7.919403,12.847666,1.0,16,0
-9.781708,13.771758,1.0,16,0
-10.376373,12.313736,1.0,16,0
-6.90325,14.444258,1.0,16,0
-8.77999,14.924797,1.0,16,0
-9.810533,13.371186,1.0,16,0
-8.14648,14.577461,1.0,16,0
-8.257017,11.145551,1.0,16,0
-9.738016,14.163857,1.0,16,0
-9.125885,16.227022,1.0,16,0
-7.843375,14.244872,1.0,16,0
-9.886883,13.651493,1.0,16,0
-8.528729,14.814573,1.0,16,0
-7.8888025,14.719779,1.0,16,0
-97.165955,24.93925,1.0,17,0
-97.62247,22.991184,1.0,17,0
-95.81127,23.377209,1.0,17,0
-97.24808,22.70555,1.0,17,0
-97.79029,24.059074,1.0,17,0
-94.98147,23.426706,1.0,17,0
-96.64239,22.054777,1.0,17,0
-95.328835,25.738403,1.0,17,0
-98.0395,22.463667,1.0,17,0
-96.92163,22.962782,1.0,17,0
-96.014694,25.14135,1.0,17,0
-95.233444,24.054697,1.0,17,0
-96.965965,22.40747,1.0,17,0
-97.03882,25.075167,1.0,17,0
-96.30378,23.080263,1.0,17,0
-96.4258,24.351717,1.0,17,0
-97.554886,24.941973,1.0,17,0
-96.08556,23.310755,1.0,17,0
-95.799194,23.745497,1.0,17,0
-96.586235,23.27439,1.0,17,0
-97.1109,24.18349,1.0,17,0
-96.77403,22.57084,1.0,17,0
-96.07618,24.856241,1.0,17,0
-96.29038,22.918999,1.0,17,0
-95.83814,25.463812,1.0,17,0
-97.69395,23.909302,1.0,17,0
-96.03696,24.688633,1.0,17,0
-95.25113,23.340391,1.0,17,0
-97.92656,24.333664,1.0,17,0
-97.07723,22.580359,1.0,17,0
-95.09369,22.61625,1.0,17,0
-94.839195,23.862944,1.0,17,0
-95.92292,23.834364,1.0,17,0
-97.88046,21.750711,1.0,17,0
-96.02649,24.095106,1.0,17,0
-96.15943,22.705564,1.0,17,0
-96.223114,23.445065,1.0,17,1
-97.199196,24.54107,1.0,17,0
-97.97231,24.11584,1.0,17,0
-95.85772,24.536812,1.0,17,0
-97.24735,23.628506,1.0,17,0
-94.07088,24.189175,1.0,17,0
-96.14146,24.066261,1.0,17,0
-96.15586,25.717997,1.0,17,0
-95.2584,23.441484,1.0,17,0
-95.98971,23.136301,1.0,17,0
23.628994,21.980694,1.0,18,0
20.814405,24.845514,1.0,18,0
24.572264,23.855104,1.0,18,0
22.531883,24.044067,1.0,18,0
21.77209,23.558043,1.0,18,0
22.458054,24.013363,1.0,18,0
20.861147,22.879765,1.0,18,0
23.264141,22.711206,1.0,18,0
21.425783,25.428871,1.0,18,0
22.457262,22.80788,1.0,18,0
20.726774,24.116146,1.0,18,0
23.11828,23.08804,1.0,18,0
21.316914,23.36225,1.0,18,0
21.583288,22.444706,1.0,18,0
22.315931,22.33541,1.0,18,0
22.665794,23.994791,1.0,18,0
21.579512,22.018555,1.0,18,0
23.980425,22.44653,1.0,18,0
21.759201,23.599817,1.0,18,0
23.018515,23.130482,1.0,18,0
22.879938,22.985813,1.0,18,0
21.447973,24.813116,1.0,18,0
24.907587,25.08277,1.0,18,0
22.560951,25.220234,1.0,18,0
22.774849,22.909513,1.0,18,1
22.885525,23.292406,1.0,18,0
21.436026,22.488478,1.0,18,0
23.221197,21.540268,1.0,18,0
23.023281,21.757215,1.0,18,0
20.297968,21.547953,1.0,18,0
24.385908,23.190565,1.0,18,0
22.505728,24.806055,1.0,18,0
23.353325,21.995295,1.0,18,0
23.28815,23.57098,1.0,18,0
22.077467,23.41109,1.0,18,0
23.698957,22.500834,1.0,18,0
22.82003,23.377142,1.0,18,0
20.62198,22.584547,1.0,18,0
22.612358,24.684141,1.0,18,0
23.420475,23.984013,1.0,18,0
21.603868,25.188013,1.0,18,0
22.634384,22.380434,1.0,18,0
22.23624,24.283049,1.0,18,0
22.426762,24.273664,1.0,18,0
23.522839,23.78733,1.0,18,0
21.561441,23.522255,1.0,18,0
88.794785,38.223408,1.0,19,0
87.12329,36.229237,1.0,19,0
88.16552,36.699165,1.0,19,0
86.31205,37.478985,1.0,19,0
88.76337,34.51936,1.0,19,0
88.388504,36.973022,1.0,19,0
87.158165,36.367283,1.0,19,0
87.69214,35.808075,1.0,19,0
88.77635,36.54751,1.0,19,0
88.27887,36.636856,1.0,19,0
89.5676,36.085144,1.0,19,0
90.18118,37.826275,1.0,19,0
88.320915,35.72622,1.0,19,0
87.08544,36.23749,1.0,19,0
88.38618,37.143112,1.0,19,0
87.23995,36.08667,1.0,19,0
89.71836,35.6337,1.0,19,0
87.98725,34.917118,1.0,19,0
91.370186,35.616585,1.0,19,0
87.44927,35.56021,1.0,19,0
87.97532,36.09467,1.0,19,0
89.57499,36.065735,1.0,19,0
87.82679,34.91272,1.0,19,0
88.77148,36.406597,1.0,19,0
90.28055,36.45651,1.0,19,0
88.650604,35.313404,1.0,19,0
88.443665,35.925587,1.0,19,1
88.37945,35.404804,1.0,19,0
89.28795,36.221615,1.0,19,0
88.54926,34.650013,1.0,19,0
89.24326,36.851074,1.0,19,0
87.910484,37.35418,1.0,19,0
87.38486,36.34219,1.0,19,0
88.47841,35.046886,1.0,19,0
88.939316,38.06663,1.0,19,0
88.81725,35.90104,1.0,19,0
89.19664,36.46978,1.0,19,0
88.777374,35.93852,1.0,19,0
90.17159,36.820423,1.0,19,0
88.22095,36.256058,1.0,19,0
88.00875,35.755768,1.0,19,0
88.10889,35.229748,1.0,19,0
89.52689,36.073017,1.0,19,0
89.30374,35.693935,1.0,19,0
88.689255,35.65302,1.0,19,0
89.469284,36.11564,1.0,19,0
-40.748547,-18.140938,1.0,-1,0
-80.657745,31.387793,1.0,-1,0
-94.079834,-3.018945,1.0,-1,0
36.63837,64.24752,1.0,-1,0
-70.01172,50.818073,1.0,-1,0
43.815403,11.914106,1.0,-1,0
16.928919,-81.74586,1.0,-1,0
20.094208,-23.695559,1.0,-1,0
73.51617,-37.380222,1.0,-1,0
15.3190155,-14.68572,1.0,-1,0
75.25239,-49.216667,1.0,-1,0
-84.239525,49.731144,1.0,-1,0
-17.420677,17.819672,1.0,-1,0
-94.72214,90.42196,1.0,-1,0
75.523674,24.77358,1.0,-1,0
-96.59403,-24.404705,1.0,-1,0
95.75931,36.26607,1.0,-1,0
-67.80243,-7.88065,1.0,-1,0
93.34755,6.9416347,1.0,-1,0
-95.077095,23.954416,1.0,17,0
-45.756695,-80.23081,1.0,-1,0
-19.41831,11.704619,1.0,-1,0
-96.59186,11.809361,1.0,-1,0
2.2406294,58.781677,1.0,-1,0
-15.290036,10.690086,1.0,-1,0
48.40186,79.42918,1.0,-1,0
-23.993084,20.326698,1.0,-1,0
38.92218,-91.34586,1.0,-1,0
60.152103,-24.513964,1.0,-1,0
34.047787,-5.6671867,1.0,-1,0
40.467827,44.866196,1.0,-1,0
-61.6858,32.434845,1.0,-1,0
70.26469,-52.88656,1.0,-1,0
51.636696,26.765022,1.0,-1,0
91.02521,-47.950684,1.0,-1,0
-69.14445,-37.575798,1.0,-1,0
-48.408245,51.36655,1.0,-1,0
46.62186,33.93698,1.0,-1,0
-56.72418,72.36136,1.0,-1,0
91.31431,6.3211637,1.0,-1,0
29.874546,0.1384198,1.0,-1,0
-43.288456,-42.770477,1.0,-1,0
-37.315895,-61.829998,1.0,-1,0
80.38473,71.67963,1.0,-1,0
-7.6721277,-26.549717,1.0,-1,0
87.815674,-55.525307,1.0,-1,0
10.708392,-89.10037,1.0,-1,0
-61.75956,20.805387,1.0,-1,0
32.43673,16.199163,1.0,-1,0
73.92028,98.681046,1.0,-1,0
52.77237,-6.981643,1.0,-1,0
66.786934,-75.92252,1.0,-1,0
36.65414,3.6675575,1.0,-1,0
-64.386826,94.58672,1.0,-1,0
-32.312515,23.08468,1.0,-1,0
75.71885,1.3377688,1.0,-1,0
-76.97243,63.747818,1.0,-1,0
-29.357246,96.61337,1.0,-1,0
76.76509,70.689865,1.0,-1,0
-28.749365,51.425957,1.0,-1,0
97.265816,5.2643223,1.0,-1,0
-5.853569,-97.06683,1.0,-1,0
40.040752,71.69551,1.0,-1,0
-50.508564,-36.995083,1.0,-1,0
0.13540426,-85.58397,1.0,-1,0
-82.0715,-15.777848,1.0,-1,0
-47.75621,-18.79254,1.0,-1,0
-9.122741,95.25468,1.0,-1,0
88.85197,-72.05397,1.0,-1,0
76.5172,-83.958664,1.0,-1,0
1.5270939,-67.21802,1.0,-1,0
-26.821571,48.668045,1.0,-1,0
-15.098904,61.39026,1.0,-1,0
43.76314,88.56789,1.0,-1,0
6.831204,60.429592,1.0,-1,0
-35.41858,-30.85083,1.0,-1,0
-19.897907,-17.816853,1.0,-1,0
-79.34936,3.819788,1.0,-1,0
-80.63936,77.95243,1.0,-1,0
-87.63104,-10.061114,1.0,-1,0
-43.061188,-69.026115,1.0,-1,0
56.767338,42.98648,1.0,-1,0
-70.810425,26.553127,1.0,-1,0
58.511032,54.666443,1.0,-1,0
-81.54408,37.102543,1.0,-1,0
43.204784,72.43325,1.0,-1,0
1.6088678,-7.7812,1.0,-1,0
93.02326,59.302452,1.0,-1,0
11.746198,-33.876587,1.0,-1,0
69.0476,-8.912722,1.0,-1,0
-81.46296,-9.019145,1.0,-1,0
74.39368,-10.343571,1.0,-1,0
-97.13017,22.297066,1.0,17,0
99.166,63.44972,1.0,-1,0
23.44759,82.879776,1.0,-1,0
62.716335,-0.27212945,1.0,-1,0
18.244057,46.25856,1.0,-1,0
69.28523,-88.36472,1.0,-1,0
54.96077,-10.499312,1.0,-1,0
32.159714,52.9266,1.0,-1,0
7.900385,-68.29703,1.0,-1,0
-18.094633,-84.625404,1.0,-1,0
37.860138,90.741234,1.0,-1,0
59.050564,-22.042715,1.0,-1,0
