x0,x1,weight,cluster_ids
218.17,52.38,1.0,1
-89.5,177.68,1.0,0
17.69,159.11,1.0,0
32.57,126.57,1.0,0
-134.56,171.5,1.0,0
64.59,22.42,1.0,0
203.91,-62.06,1.0,1
215.74,16.84,1.0,1
-30.16,-89.78,1.0,1
38.38,-212.71,1.0,1
-151.16,176.78,1.0,0
-14.27,-136.73,1.0,1
-205.44,33.31,1.0,0
64.77,-9.28,1.0,0
-43.03,-99.43,1.0,1
125.36,-195.01,1.0,1
73.39,-207.4,1.0,1
13.5,-179.57,1.0,1
44.79,99.35,1.0,0
-33.49,-90.38,1.0,1
12.62,-180.7,1.0,1
216.74,-76.29,1.0,1
206.94,-49.17,1.0,1
54.14,78.13,1.0,0
-105.74,209.91,1.0,0
-25.96,-108.45,1.0,1
21.5,-182.47,1.0,1
30.5,99.86,1.0,0
-25.16,170.42,1.0,0
-9.25,-134.59,1.0,1
-198.58,38.93,1.0,0
13.11,108.46,1.0,0
42.71,-223.09,1.0,1
28.28,108.22,1.0,0
-73.75,57.1,1.0,1
178.99,-132.23,1.0,1
31.26,103.2,1.0,0
-222.26,-41.87,1.0,0
-199.13,-0.72,1.0,0
25.91,-188.77,1.0,1
176.88,-114.17,1.0,1
-35.07,174.15,1.0,0
167.95,-147.28,1.0,1
37.22,-199.6,1.0,1
170.44,-147.72,1.0,1
87.05,-197.15,1.0,1
212.87,-24.58,1.0,1
193.73,-132.47,1.0,1
-19.29,-144.43,1.0,1
-67.26,68.37,1.0,1
37.35,-203.51,1.0,1
56.15,110.03,1.0,0
-219.13,-49.93,1.0,0
195.44,-107.29,1.0,1
-81.46,213.23,1.0,0
-167.99,151.89,1.0,0
-14.35,148.48,1.0,0
-220.03,-63.37,1.0,0
195.42,-88.8,1.0,1
206.68,-48.79,1.0,1
76.3,-8.12,1.0,0
-22.21,187.16,1.0,0
-123.54,230.0,1.0,0
28.7,116.84,1.0,0
-169.69,120.9,1.0,0
-99.54,192.2,1.0,0
-210.38,31.95,1.0,0
-198.3,105.99,1.0,0
-104.01,161.21,1.0,0
-54.77,-65.28,1.0,1
201.04,-109.31,1.0,1
56.43,-225.16,1.0,1
-52.6,204.64,1.0,0
-92.18,197.11,1.0,0
191.32,-99.99,1.0,1
-130.75,176.56,1.0,0
-165.08,113.21,1.0,0
-21.32,-149.51,1.0,1
-16.68,-141.73,1.0,1
-190.73,77.06,1.0,0
-72.77,17.04,1.0,1
36.78,70.89,1.0,0
-176.01,118.44,1.0,0
183.9,-81.23,1.0,1
34.94,-230.0,1.0,1
-201.27,53.32,1.0,0
185.92,-129.06,1.0,1
200.29,-89.03,1.0,1
-27.3,-101.33,1.0,1
20.17,-190.79,1.0,1
168.29,-126.23,1.0,1
79.46,5.38,1.0,0
86.54,-53.1,1.0,0
11.31,-166.06,1.0,1
4.78,-188.67,1.0,1
-76.58,40.61,1.0,1
5.61,-151.31,1.0,1
205.39,-50.79,1.0,1
164.33,-170.39,1.0,1
31.49,-196.06,1.0,1
-46.86,-85.88,1.0,1
67.78,-196.24,1.0,1
82.71,-197.03,1.0,1
-179.99,109.05,1.0,0
-77.71,31.61,1.0,1
-55.76,-45.27,1.0,1
-0.26,-171.84,1.0,1
171.76,-114.98,1.0,1
-53.07,-58.1,1.0,1
189.17,-122.02,1.0,1
82.13,-189.97,1.0,1
-73.23,33.31,1.0,1
-81.03,177.76,1.0,0
-50.33,3.8,1.0,1
47.03,-220.22,1.0,1
-49.28,198.83,1.0,0
-166.14,125.63,1.0,0
-73.93,28.88,1.0,1
201.86,-59.17,1.0,1
-176.67,95.98,1.0,0
-202.36,86.13,1.0,0
191.41,-82.69,1.0,1
133.47,-173.55,1.0,1
-38.56,-117.73,1.0,1
-80.74,192.3,1.0,0
67.54,-54.56,1.0,0
66.47,42.46,1.0,0
210.82,-1.5,1.0,1
-77.74,204.71,1.0,0
-147.28,128.52,1.0,0
62.42,-207.06,1.0,1
61.66,-216.01,1.0,1
8.62,147.04,1.0,0
69.46,-55.41,1.0,0
21.89,137.99,1.0,0
121.38,-189.6,1.0,1
208.64,7.21,1.0,1
-57.54,-46.99,1.0,1
136.97,-173.42,1.0,1
23.83,-188.45,1.0,1
100.02,-215.33,1.0,1
-190.03,58.75,1.0,0
66.09,4.78,1.0,0
190.51,-105.23,1.0,1
7.89,200.09,1.0,0
-39.82,-72.16,1.0,1
68.62,-202.53,1.0,1
-59.45,-63.8,1.0,1
82.93,-216.05,1.0,1
56.75,21.2,1.0,0
10.87,-158.71,1.0,1
-216.42,-0.72,1.0,0
57.64,-208.0,1.0,1
-51.82,-46.87,1.0,1
-5.45,176.48,1.0,0
-50.85,183.67,1.0,0
26.22,-175.98,1.0,1
186.36,-99.93,1.0,1
9.14,143.09,1.0,0
78.51,9.72,1.0,0
180.93,-122.68,1.0,1
-108.82,196.18,1.0,0
-188.05,78.79,1.0,0
-65.08,-29.9,1.0,1
216.28,-21.26,1.0,1
-67.95,14.0,1.0,1
143.32,-171.55,1.0,1
-207.74,44.27,1.0,0
-80.24,182.76,1.0,0
28.5,146.51,1.0,0
-121.22,201.92,1.0,0
3.51,163.76,1.0,0
226.03,4.76,1.0,1
-152.97,149.04,1.0,0
210.63,-32.77,1.0,1
208.4,-70.12,1.0,1
-224.26,17.84,1.0,0
91.36,-205.69,1.0,1
-184.8,75.61,1.0,0
31.88,118.87,1.0,0
-207.25,-65.25,1.0,0
26.1,127.2,1.0,0
132.29,-212.58,1.0,1
36.76,-208.76,1.0,1
20.54,134.9,1.0,0
-26.04,188.44,1.0,0
170.48,-118.52,1.0,1
-6.71,-143.54,1.0,1
-67.6,13.83,1.0,1
-52.1,-102.84,1.0,1
137.23,-148.79,1.0,1
-45.38,-123.23,1.0,1
22.28,-206.24,1.0,1
221.69,49.55,1.0,1
-39.61,-116.97,1.0,1
43.49,-191.86,1.0,1
140.38,-184.24,1.0,1
-205.36,85.16,1.0,0
147.63,-181.96,1.0,1
147.71,-154.25,1.0,1
-21.28,162.84,1.0,0
45.77,90.79,1.0,0
113.29,-191.8,1.0,1
74.3,-53.06,1.0,0
124.68,-161.46,1.0,1
-205.6,-35.25,1.0,0
137.28,-175.34,1.0,1
152.33,-154.14,1.0,1
-48.14,202.48,1.0,0
49.96,65.23,1.0,0
-81.84,31.74,1.0,1
-33.72,191.3,1.0,0
196.86,-54.93,1.0,1
-12.06,164.6,1.0,0
67.27,32.86,1.0,0
-166.31,132.12,1.0,0
-205.57,5.67,1.0,0
197.84,-51.15,1.0,1
53.16,-183.53,1.0,1
112.92,-191.51,1.0,1
8.54,172.74,1.0,0
-38.16,209.34,1.0,0
77.91,-34.04,1.0,0
-196.31,6.1,1.0,0
-5.54,-167.29,1.0,1
-69.73,182.85,1.0,0
-184.24,95.4,1.0,0
-118.17,169.91,1.0,0
-191.17,92.98,1.0,0
-37.52,199.08,1.0,0
58.41,-182.69,1.0,1
224.37,38.8,1.0,1
59.27,-208.12,1.0,1
-212.66,-10.29,1.0,0
159.4,-147.25,1.0,1
48.4,21.81,1.0,0
-38.28,-130.71,1.0,1
215.26,24.21,1.0,1
-78.08,8.77,1.0,1
215.11,-90.81,1.0,1
-9.53,-141.34,1.0,1
-207.98,21.58,1.0,0
-64.75,210.24,1.0,0
-12.22,-168.81,1.0,1
-9.06,-150.24,1.0,1
-66.18,216.67,1.0,0
73.78,2.13,1.0,0
-187.19,86.95,1.0,0
73.53,-222.1,1.0,1
177.18,-128.47,1.0,1
199.47,-57.96,1.0,1
-45.63,-99.56,1.0,1
1.47,161.04,1.0,0
118.06,-212.92,1.0,1
-122.89,181.71,1.0,0
-95.65,180.45,1.0,0
-26.42,-152.77,1.0,1
101.84,-220.59,1.0,1
-93.3,186.85,1.0,0
-175.82,128.34,1.0,0
-11.38,188.47,1.0,0
10.73,-174.83,1.0,1
93.81,-205.87,1.0,1
-54.21,207.5,1.0,0
-77.84,24.38,1.0,1
104.06,-199.35,1.0,1
66.86,56.37,1.0,0
-66.86,19.09,1.0,1
222.38,28.52,1.0,1
-53.52,-61.02,1.0,1
71.12,-3.21,1.0,0
76.69,7.26,1.0,0
61.85,-184.56,1.0,1
-212.92,-10.63,1.0,0
-31.82,-102.86,1.0,1
-57.41,-22.83,1.0,1
-144.94,137.55,1.0,0
-62.16,-29.07,1.0,1
-196.34,66.35,1.0,0
175.15,-107.9,1.0,1
66.04,-193.43,1.0,1
97.51,-209.3,1.0,1
-178.42,90.8,1.0,0
48.41,-195.26,1.0,1
65.32,2.97,1.0,0
-105.4,180.62,1.0,0
-209.9,21.74,1.0,0
26.04,-210.22,1.0,1
-57.69,-35.79,1.0,1
-64.92,197.97,1.0,0
-40.71,204.38,1.0,0
-21.66,-127.21,1.0,1
-27.11,-103.14,1.0,1
70.03,31.81,1.0,0
174.92,-99.12,1.0,1
-62.98,4.02,1.0,1
91.78,-201.44,1.0,1
-96.57,205.5,1.0,0
150.39,-145.64,1.0,1
146.36,-184.91,1.0,1
-38.16,188.24,1.0,0
217.93,-45.26,1.0,1
-57.9,-55.25,1.0,1
70.13,-70.81,1.0,0
-8.71,172.59,1.0,0
29.21,-203.33,1.0,1
16.16,-191.55,1.0,1
59.26,74.74,1.0,0
-28.69,-144.15,1.0,1
-89.34,215.03,1.0,0
-62.55,-19.04,1.0,1
192.44,-124.97,1.0,1
2.92,-168.16,1.0,1
59.57,-183.43,1.0,1
159.92,-118.72,1.0,1
166.07,-130.0,1.0,1
-5.23,168.45,1.0,0
211.42,-0.05,1.0,1
-131.64,155.87,1.0,0
87.83,-212.39,1.0,1
125.81,-182.53,1.0,1
-142.24,164.08,1.0,0
48.37,99.96,1.0,0
-40.24,189.72,1.0,0
204.58,19.25,1.0,1
130.34,-204.04,1.0,1
-3.31,-161.78,1.0,1
4.39,161.44,1.0,0
-209.42,49.32,1.0,0
-34.71,176.5,1.0,0
56.17,-175.18,1.0,1
31.58,94.85,1.0,0
-182.65,85.95,1.0,0
-203.51,53.58,1.0,0
222.77,48.62,1.0,1
-62.18,-3.57,1.0,1
30.99,121.76,1.0,0
79.95,-201.64,1.0,1
75.31,-13.56,1.0,0
19.75,122.13,1.0,0
82.23,-197.88,1.0,1
-71.73,-44.45,1.0,1
69.29,23.24,1.0,0
61.15,-207.04,1.0,1
-100.33,199.33,1.0,0
-157.73,160.32,1.0,0
63.08,-41.36,1.0,0
62.1,-197.62,1.0,1
-81.63,190.45,1.0,0
-215.27,-90.45,1.0,0
-214.79,43.98,1.0,0
77.77,-37.47,1.0,0
-140.72,176.16,1.0,0
143.06,-142.07,1.0,1
49.35,63.59,1.0,0
152.16,-154.79,1.0,1
-62.92,215.37,1.0,0
6.3,185.34,1.0,0
209.13,-60.56,1.0,1
5.86,124.13,1.0,0
-57.04,189.98,1.0,0
-218.83,19.79,1.0,0
224.14,78.69,1.0,1
-214.0,-42.21,1.0,0
-230.0,-43.41,1.0,0
47.76,64.84,1.0,0
53.87,94.68,1.0,0
131.82,-206.59,1.0,1
-74.53,-26.04,1.0,1
22.3,131.98,1.0,0
-6.01,159.1,1.0,0
3.14,139.27,1.0,0
217.14,7.73,1.0,1
189.09,-126.0,1.0,1
193.39,-92.34,1.0,1
150.03,-176.99,1.0,1
-212.89,-3.77,1.0,0
-39.95,-118.14,1.0,1
65.74,-195.19,1.0,1
-56.31,-42.88,1.0,1
224.34,9.35,1.0,1
-161.1,149.74,1.0,0
-155.9,145.68,1.0,0
225.3,-9.11,1.0,1
217.74,-17.92,1.0,1
-31.15,-105.96,1.0,1
120.72,-181.91,1.0,1
-41.86,185.39,1.0,0
222.95,46.51,1.0,1
-10.15,184.82,1.0,0
-202.16,25.63,1.0,0
-171.91,109.8,1.0,0
-223.52,-30.17,1.0,0
-165.82,124.36,1.0,0
221.51,-9.57,1.0,1
-100.56,164.72,1.0,0
-8.48,160.82,1.0,0
230.0,8.11,1.0,1
-204.42,-81.99,1.0,0
50.41,41.53,1.0,0
153.99,-141.69,1.0,1
30.02,103.26,1.0,0
-50.8,-47.05,1.0,1
69.57,-23.53,1.0,0
209.62,-51.98,1.0,1
42.74,127.37,1.0,0
110.22,-194.35,1.0,1
193.1,-130.93,1.0,1
-35.08,211.47,1.0,0
-142.64,157.56,1.0,0
-14.27,-172.56,1.0,1
84.28,-211.87,1.0,1
-226.21,-12.17,1.0,0
-212.39,-7.88,1.0,0
217.91,55.77,1.0,1
203.66,-67.96,1.0,1
213.79,-89.88,1.0,1
-63.51,217.35,1.0,0
-166.59,126.28,1.0,0
-194.82,21.36,1.0,0
-211.73,33.14,1.0,0
-181.38,90.75,1.0,0
132.5,-197.79,1.0,1
59.69,31.55,1.0,0
71.5,-64.69,1.0,0
-7.77,-181.68,1.0,1
-123.57,170.44,1.0,0
218.89,21.78,1.0,1
-114.92,172.64,1.0,0
-187.77,81.0,1.0,0
-20.18,172.58,1.0,0
-70.72,3.44,1.0,1
21.23,124.98,1.0,0
155.0,-139.42,1.0,1
-35.29,214.53,1.0,0
119.29,-199.01,1.0,1
-17.33,160.7,1.0,0
-110.12,196.6,1.0,0
-51.2,-76.45,1.0,1
-215.18,-11.58,1.0,0
13.98,-178.33,1.0,1
-78.97,-32.53,1.0,1
-65.3,189.27,1.0,0
95.88,-180.79,1.0,1
108.3,-187.18,1.0,1
-191.65,52.77,1.0,0
87.96,-221.36,1.0,1
216.79,53.13,1.0,1
-151.73,155.82,1.0,0
52.06,74.43,1.0,0
-198.9,70.47,1.0,0
7.82,153.64,1.0,0
42.15,104.98,1.0,0
-58.19,-19.87,1.0,1
-65.88,10.99,1.0,1
55.64,-214.23,1.0,1
18.6,-189.15,1.0,1
1.36,157.91,1.0,0
-18.35,-161.31,1.0,1
-22.85,200.61,1.0,0
114.81,-221.82,1.0,1
75.22,0.11,1.0,0
31.02,-209.84,1.0,1
-138.59,147.79,1.0,0
-218.34,-72.87,1.0,0
75.17,-22.78,1.0,0
183.31,-134.93,1.0,1
-30.57,-139.04,1.0,1
-75.33,51.12,1.0,1
208.6,-65.22,1.0,1
197.6,-66.65,1.0,1
-51.23,191.95,1.0,0
127.54,-196.77,1.0,1
-18.31,173.22,1.0,0
-183.16,105.34,1.0,0
137.47,-198.28,1.0,1
-136.62,145.19,1.0,0
-34.99,152.56,1.0,0
66.62,-12.68,1.0,0
152.36,-148.08,1.0,1
-81.36,200.4,1.0,0
38.33,-208.46,1.0,1
199.92,-106.52,1.0,1
-140.55,165.48,1.0,0
-219.56,-73.11,1.0,0
8.44,-160.4,1.0,1
146.57,-157.77,1.0,1
-179.65,123.56,1.0,0
-195.17,37.78,1.0,0
-25.35,-107.3,1.0,1
78.04,-51.33,1.0,0
211.8,-47.46,1.0,1
-146.46,152.63,1.0,0
-24.07,-171.14,1.0,1
90.11,-194.28,1.0,1
-27.18,-91.6,1.0,1
-170.49,115.1,1.0,0
-165.92,134.17,1.0,0
