x0,x1,weight,cluster_ids
-187.33,118.42,1.0,0
-183.34,71.71,1.0,0
-66.91,-41.82,1.0,1
-220.03,-64.96,1.0,0
-48.24,215.46,1.0,0
216.55,25.18,1.0,1
-143.03,164.37,1.0,0
-36.32,-113.13,1.0,1
-34.59,-96.62,1.0,1
165.88,-179.69,1.0,1
19.79,131.38,1.0,0
-69.9,24.68,1.0,1
189.62,-90.91,1.0,1
-138.22,139.6,1.0,0
-14.22,-136.65,1.0,1
-204.27,8.67,1.0,0
90.06,-212.63,1.0,1
82.29,-208.37,1.0,1
55.81,26.2,1.0,0
-108.75,155.63,1.0,0
120.82,-198.16,1.0,1
216.84,17.06,1.0,1
-94.9,198.71,1.0,0
-142.28,130.08,1.0,0
-11.34,-152.01,1.0,1
222.8,-50.75,1.0,1
142.94,-172.17,1.0,1
195.08,-73.89,1.0,1
-42.37,167.29,1.0,0
213.04,33.22,1.0,1
163.35,-174.73,1.0,1
42.46,74.89,1.0,0
182.48,-118.12,1.0,1
156.99,-150.29,1.0,1
-125.25,215.3,1.0,0
-56.26,-25.88,1.0,1
-184.79,91.01,1.0,0
-53.97,-82.69,1.0,1
-74.45,-31.9,1.0,1
-46.38,-63.16,1.0,1
195.43,-137.42,1.0,1
192.82,-152.09,1.0,1
59.26,82.58,1.0,0
8.28,-180.09,1.0,1
-147.41,167.37,1.0,0
-71.26,206.79,1.0,0
181.87,-122.12,1.0,1
49.32,71.72,1.0,0
-87.6,201.37,1.0,0
212.4,-55.04,1.0,1
68.46,-220.11,1.0,1
57.42,24.76,1.0,0
-209.2,-17.17,1.0,0
-111.49,182.67,1.0,0
205.05,-39.18,1.0,1
-3.42,166.49,1.0,0
197.42,-65.39,1.0,1
74.38,-209.57,1.0,1
112.96,-196.96,1.0,1
21.68,106.73,1.0,0
-109.5,158.34,1.0,0
17.96,186.44,1.0,0
-59.38,196.96,1.0,0
215.83,46.73,1.0,1
77.95,-86.76,1.0,0
-0.16,-169.02,1.0,1
-217.2,-80.4,1.0,0
43.53,95.0,1.0,0
-54.07,-100.81,1.0,1
-161.7,128.15,1.0,0
38.94,137.43,1.0,0
-191.58,107.65,1.0,0
-1.23,-144.21,1.0,1
-40.92,194.27,1.0,0
-193.06,66.08,1.0,0
103.37,-217.89,1.0,1
-159.28,129.04,1.0,0
68.6,-7.29,1.0,0
-137.76,176.22,1.0,0
-69.17,-58.85,1.0,1
-106.4,183.88,1.0,0
101.09,-201.02,1.0,1
40.66,81.27,1.0,0
23.61,-169.4,1.0,1
80.46,-84.4,1.0,0
-195.23,39.0,1.0,0
56.09,42.41,1.0,0
79.33,-50.96,1.0,0
59.88,60.58,1.0,0
42.52,133.5,1.0,0
51.07,-207.61,1.0,1
-69.34,14.26,1.0,1
-2.16,-171.54,1.0,1
72.02,-67.12,1.0,0
-219.64,-29.78,1.0,0
-79.99,200.9,1.0,0
-69.81,187.58,1.0,0
25.05,129.36,1.0,0
207.1,-28.84,1.0,1
-37.52,-109.65,1.0,1
164.02,-166.83,1.0,1
-82.37,51.45,1.0,1
30.98,96.98,1.0,0
129.42,-192.45,1.0,1
-219.6,20.11,1.0,0
-7.47,-156.63,1.0,1
-167.35,131.65,1.0,0
76.07,-190.67,1.0,1
23.2,145.66,1.0,0
25.03,-202.82,1.0,1
36.93,-220.83,1.0,1
174.6,-163.0,1.0,1
-21.03,-136.43,1.0,1
-43.34,-131.55,1.0,1
-144.98,151.03,1.0,0
-140.66,156.8,1.0,0
-82.32,199.92,1.0,0
144.36,-179.65,1.0,1
-59.43,-49.1,1.0,1
-66.94,54.98,1.0,1
55.39,-214.34,1.0,1
-208.04,-84.79,1.0,0
-61.53,18.89,1.0,1
-128.75,179.9,1.0,0
69.25,3.02,1.0,0
80.28,-37.42,1.0,0
58.32,-212.16,1.0,1
22.0,176.59,1.0,0
108.18,-204.67,1.0,1
74.46,-64.38,1.0,0
46.0,-194.27,1.0,1
-105.25,183.4,1.0,0
-14.82,-143.32,1.0,1
213.78,-32.17,1.0,1
160.67,-149.55,1.0,1
209.75,-15.4,1.0,1
71.75,-3.56,1.0,0
26.7,127.94,1.0,0
-35.41,-71.37,1.0,1
-156.15,162.3,1.0,0
212.51,37.82,1.0,1
-40.25,-71.49,1.0,1
208.29,-27.47,1.0,1
-13.22,187.5,1.0,0
-130.79,167.9,1.0,0
13.12,141.43,1.0,0
-69.91,0.11,1.0,1
58.96,40.91,1.0,0
-8.86,-163.46,1.0,1
57.98,3.68,1.0,0
212.33,-17.92,1.0,1
-199.49,68.4,1.0,0
-6.06,-119.16,1.0,1
131.73,-173.14,1.0,1
-203.6,11.39,1.0,0
-198.69,100.74,1.0,0
205.51,-60.55,1.0,1
31.07,105.28,1.0,0
182.6,-145.37,1.0,1
-61.84,52.15,1.0,1
216.94,-0.98,1.0,1
-58.36,-79.59,1.0,1
-36.69,-107.21,1.0,1
-181.48,104.31,1.0,0
204.55,-114.4,1.0,1
7.56,-178.19,1.0,1
-54.7,-92.72,1.0,1
197.07,-121.43,1.0,1
-57.9,224.02,1.0,0
2.85,173.71,1.0,0
-25.14,154.85,1.0,0
-54.18,198.77,1.0,0
66.32,1.01,1.0,0
-9.53,169.7,1.0,0
-17.43,192.0,1.0,0
-193.7,40.74,1.0,0
216.95,-28.13,1.0,1
57.4,81.99,1.0,0
176.24,-124.96,1.0,1
194.56,-77.36,1.0,1
6.69,152.73,1.0,0
-55.93,-88.71,1.0,1
197.51,-94.3,1.0,1
66.52,6.29,1.0,0
219.38,55.0,1.0,1
23.11,-208.45,1.0,1
131.18,-142.78,1.0,1
-213.27,-25.43,1.0,0
196.0,-52.65,1.0,1
112.25,-208.97,1.0,1
175.95,-161.14,1.0,1
-71.53,57.45,1.0,1
81.03,-59.26,1.0,0
99.63,-201.38,1.0,1
-172.15,103.01,1.0,0
-186.68,93.89,1.0,0
-74.98,52.46,1.0,1
143.79,-154.97,1.0,1
45.02,-182.93,1.0,1
63.58,-36.15,1.0,0
-79.36,13.06,1.0,1
87.57,-204.29,1.0,1
227.28,64.12,1.0,1
35.03,106.0,1.0,0
52.28,61.99,1.0,0
73.1,-53.42,1.0,0
-70.57,10.97,1.0,1
-169.79,124.22,1.0,0
206.38,-35.88,1.0,1
-110.25,188.87,1.0,0
66.15,35.5,1.0,0
46.67,50.97,1.0,0
-194.36,25.41,1.0,0
-48.47,-101.45,1.0,1
6.1,-187.8,1.0,1
9.39,-176.83,1.0,1
216.81,-35.48,1.0,1
60.1,-216.43,1.0,1
-89.72,204.24,1.0,0
116.55,-194.01,1.0,1
-108.55,172.39,1.0,0
141.25,-168.91,1.0,1
227.66,65.25,1.0,1
-120.55,179.82,1.0,0
106.37,-193.2,1.0,1
-4.13,-179.04,1.0,1
1.63,-149.51,1.0,1
67.24,26.04,1.0,0
-161.21,120.0,1.0,0
-64.39,201.81,1.0,0
-9.16,182.27,1.0,0
-192.3,37.76,1.0,0
148.33,-167.36,1.0,1
132.71,-189.71,1.0,1
-20.87,-131.12,1.0,1
125.35,-160.21,1.0,1
-65.65,-28.51,1.0,1
-60.8,-55.16,1.0,1
-43.23,-57.35,1.0,1
-31.44,168.89,1.0,0
-62.8,-20.65,1.0,1
158.13,-165.82,1.0,1
-206.22,-39.89,1.0,0
-209.34,13.13,1.0,0
-177.34,93.03,1.0,0
84.34,-34.4,1.0,0
-36.42,187.26,1.0,0
84.5,-214.79,1.0,1
-205.54,-17.31,1.0,0
193.95,-93.69,1.0,1
132.07,-185.93,1.0,1
10.44,-187.26,1.0,1
-209.23,-61.48,1.0,0
-28.87,-109.32,1.0,1
227.17,26.47,1.0,1
-109.46,188.26,1.0,0
58.89,75.12,1.0,0
-127.21,173.03,1.0,0
-205.83,59.92,1.0,0
-93.36,178.99,1.0,0
-140.86,156.44,1.0,0
213.4,-79.46,1.0,1
0.71,-171.39,1.0,1
173.45,-132.59,1.0,1
-208.5,-64.46,1.0,0
-61.44,-25.37,1.0,1
91.25,-216.82,1.0,1
-77.53,15.95,1.0,1
-62.82,48.93,1.0,1
-14.9,-145.7,1.0,1
-39.03,-110.25,1.0,1
59.12,20.78,1.0,0
-114.97,199.13,1.0,0
125.71,-167.67,1.0,1
-214.35,-15.61,1.0,0
-58.12,187.99,1.0,0
-217.25,-27.34,1.0,0
185.49,-120.38,1.0,1
-157.24,153.46,1.0,0
-181.67,92.64,1.0,0
-57.59,-26.93,1.0,1
35.09,94.64,1.0,0
71.18,32.95,1.0,0
-203.87,-7.99,1.0,0
-213.09,-72.79,1.0,0
-113.17,203.56,1.0,0
11.95,154.53,1.0,0
-67.37,0.25,1.0,1
53.64,56.68,1.0,0
65.2,-81.2,1.0,0
-205.11,16.84,1.0,0
-203.81,11.5,1.0,0
-70.24,207.98,1.0,0
71.12,37.44,1.0,0
-53.42,-51.28,1.0,1
16.99,143.98,1.0,0
-79.76,217.87,1.0,0
-72.03,217.13,1.0,0
203.65,-86.16,1.0,1
52.71,-192.42,1.0,1
222.29,64.18,1.0,1
-222.78,-12.74,1.0,0
46.67,67.46,1.0,0
-205.46,32.83,1.0,0
-132.69,189.05,1.0,0
215.13,12.25,1.0,1
-213.56,-57.49,1.0,0
-66.1,-23.44,1.0,1
61.02,3.99,1.0,0
45.98,73.18,1.0,0
20.95,161.29,1.0,0
-194.38,90.71,1.0,0
-180.82,122.36,1.0,0
-170.26,118.69,1.0,0
47.17,74.58,1.0,0
2.04,154.73,1.0,0
-118.26,176.81,1.0,0
207.21,10.86,1.0,1
46.89,77.2,1.0,0
17.78,137.86,1.0,0
-204.76,-13.56,1.0,0
-74.17,36.29,1.0,1
40.51,-202.09,1.0,1
23.38,138.13,1.0,0
-190.48,78.91,1.0,0
221.08,-14.37,1.0,1
112.73,-175.52,1.0,1
83.88,-201.25,1.0,1
-18.66,-118.79,1.0,1
-70.75,-65.23,1.0,1
186.78,-90.18,1.0,1
21.34,-178.75,1.0,1
-146.97,139.79,1.0,0
-178.14,129.73,1.0,0
120.53,-200.13,1.0,1
-136.89,166.75,1.0,0
-182.47,97.01,1.0,0
-100.95,182.56,1.0,0
41.36,118.04,1.0,0
-145.8,165.97,1.0,0
-102.36,180.68,1.0,0
63.06,3.38,1.0,0
229.09,-12.39,1.0,1
-217.7,-45.49,1.0,0
56.58,39.87,1.0,0
214.04,60.43,1.0,1
79.34,-191.74,1.0,1
-68.62,-35.53,1.0,1
-10.65,176.51,1.0,0
-55.52,-92.99,1.0,1
-108.84,187.43,1.0,0
-98.86,200.08,1.0,0
-63.96,-46.88,1.0,1
39.92,-218.32,1.0,1
-163.97,153.86,1.0,0
-7.77,-164.9,1.0,1
27.0,129.1,1.0,0
77.56,-87.49,1.0,0
146.12,-203.02,1.0,1
-70.49,191.23,1.0,0
-32.47,216.22,1.0,0
60.09,1.98,1.0,0
11.79,143.36,1.0,0
-67.5,-10.52,1.0,1
173.51,-122.22,1.0,1
-179.97,82.46,1.0,0
-77.73,30.46,1.0,1
-195.43,-17.31,1.0,0
-55.56,-47.42,1.0,1
-215.82,-26.05,1.0,0
-14.02,-147.8,1.0,1
-16.06,161.99,1.0,0
-210.39,21.51,1.0,0
-51.87,183.63,1.0,0
206.07,5.0,1.0,1
-57.36,-80.84,1.0,1
-32.81,-147.07,1.0,1
-26.86,196.11,1.0,0
64.7,-25.05,1.0,0
76.38,-71.04,1.0,0
112.0,-222.68,1.0,1
-63.72,211.38,1.0,0
-65.77,185.29,1.0,0
215.7,26.48,1.0,1
59.18,-33.81,1.0,0
-64.04,-28.08,1.0,1
-98.71,187.4,1.0,0
58.45,69.37,1.0,0
12.1,131.29,1.0,0
216.48,-33.87,1.0,1
183.99,-78.77,1.0,1
-217.19,-65.7,1.0,0
18.95,-196.91,1.0,1
-64.36,62.53,1.0,1
65.13,26.29,1.0,0
56.09,69.22,1.0,0
74.6,-39.46,1.0,0
-187.54,72.7,1.0,0
-172.24,127.08,1.0,0
24.95,149.37,1.0,0
-72.38,172.79,1.0,0
-106.67,-57.41,1.0,1
-132.43,-114.97,1.0,1
82.12,-199.12,1.0,1
145.13,-185.58,1.0,1
-190.4,187.42,1.0,0
44.18,-154.33,1.0,1
-219.55,199.8,1.0,0
-152.32,-188.01,1.0,1
-201.05,-176.1,1.0,0
-183.56,7.86,1.0,0
179.0,131.55,1.0,0
136.95,-208.19,1.0,1
-194.45,195.55,1.0,0
29.45,-142.32,1.0,1
-225.52,49.47,1.0,0
219.34,-81.66,1.0,1
226.13,194.17,1.0,0
-131.11,148.56,1.0,0
-99.47,-3.58,1.0,1
-154.4,216.43,1.0,0
-203.15,-139.54,1.0,0
-107.14,-58.84,1.0,1
-39.45,-58.45,1.0,1
191.67,69.78,1.0,1
170.68,-158.65,1.0,1
44.78,-126.78,1.0,1
212.67,98.95,1.0,1
51.03,-85.78,1.0,1
104.5,-137.73,1.0,1
174.95,-114.12,1.0,1
-65.96,37.05,1.0,1
-5.68,82.02,1.0,0
194.3,41.51,1.0,1
1.72,18.31,1.0,-1
226.82,-176.03,1.0,1
148.45,-113.98,1.0,1
19.59,-87.76,1.0,1
-101.72,-120.51,1.0,1
-49.64,135.34,1.0,0
-184.46,213.12,1.0,0
-27.35,209.35,1.0,0
52.05,64.8,1.0,0
-161.79,58.15,1.0,0
121.02,-226.87,1.0,1
-155.2,-18.04,1.0,0
143.88,110.52,1.0,0
44.17,-47.92,1.0,0
-8.67,-15.71,1.0,-1
-151.05,-133.86,1.0,1
38.56,-136.8,1.0,1
184.82,193.57,1.0,0
-176.42,146.32,1.0,0
163.96,124.2,1.0,0
-76.15,-145.57,1.0,1
31.2,-203.99,1.0,1
-30.94,86.13,1.0,0
87.02,-36.41,1.0,0
122.24,-23.59,1.0,1
103.98,-77.15,1.0,1
-150.2,14.43,1.0,0
0.81,-31.25,1.0,-1
20.43,132.12,1.0,0
23.58,-223.21,1.0,1
-197.2,-12.9,1.0,0
178.59,-192.47,1.0,1
140.95,-82.61,1.0,1
-129.2,-45.1,1.0,1
40.19,220.36,1.0,0
-68.33,192.34,1.0,0
186.42,-63.77,1.0,1
0.15,140.85,1.0,0
5.99,-125.67,1.0,1
140.27,93.02,1.0,0
97.63,161.34,1.0,0
194.12,-87.99,1.0,1
82.86,174.55,1.0,0
-40.28,-162.29,1.0,1
-170.28,19.16,1.0,0
111.63,-82.28,1.0,1
35.52,214.41,1.0,0
-101.52,-49.68,1.0,1
-103.99,-161.81,1.0,1
-196.85,-105.72,1.0,0
47.73,-20.05,1.0,0
-66.14,-64.52,1.0,1
-30.05,-196.82,1.0,1
170.3,-19.19,1.0,1
-202.59,-11.11,1.0,0
115.15,-217.94,1.0,1
-8.09,210.3,1.0,0
157.48,52.33,1.0,1
-71.34,-60.47,1.0,1
127.08,-60.1,1.0,1
72.17,79.63,1.0,0
-197.76,-78.06,1.0,0
-130.65,-88.9,1.0,1
171.12,166.34,1.0,0
104.82,109.34,1.0,0
3.85,-175.38,1.0,1
-1.9,209.28,1.0,0
